equipment_id,公園番号,公園名,遊具種類,劣化判定,修繕コスト,優先度,点検年月,設置年,築年数,判定スコア,備考
eq_0000_踏み板式ブランコ,1,北海道駅前緑地,踏み板式ブランコ,b,361001,4,2024-08,1990.0,35,0.3,B判定_踏み板式ブランコ
eq_0001_スベリ台,1,北海道駅前緑地,スベリ台,d,2342226,2,2025-03,1990.0,35,0.7,D判定_スベリ台
eq_0002_Athletic遊具,1,北海道駅前緑地,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,449172,4,2024-10,1990.0,35,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0003_スプリング遊具,1,北海道駅前緑地,スプリング遊具,c,289368,3,2025-04,1990.0,35,0.5,C判定_スプリング遊具
eq_0004_ベンチ_01,1,北海道駅前緑地,ベンチ,c,291185,3,2025-04,1990.0,35,0.5,C判定_ベンチ
eq_0005_ベンチ_02,1,北海道駅前緑地,ベンチ,c,162309,3,2025-04,1990.0,35,0.5,C判定_ベンチ
eq_0006_ベンチ_03,1,北海道駅前緑地,ベンチ,c,177766,3,2025-03,1990.0,35,0.5,C判定_ベンチ
eq_0007_ベンチ_04,1,北海道駅前緑地,ベンチ,b,75771,4,2024-09,1990.0,35,0.3,B判定_ベンチ
eq_0008_ベンチ_05,1,北海道駅前緑地,ベンチ,b,41676,4,2025-03,1990.0,35,0.3,B判定_ベンチ
eq_0009_ベンチ_06,1,北海道駅前緑地,ベンチ,d,256680,2,2025-01,1990.0,35,0.7,D判定_ベンチ
eq_0010_ベンチ_07,1,北海道駅前緑地,ベンチ,b,80395,4,2024-09,1990.0,35,0.3,B判定_ベンチ
eq_0011_ベンチ_08,1,北海道駅前緑地,ベンチ,b,79334,4,2024-11,1990.0,35,0.3,B判定_ベンチ
eq_0012_ベンチ_09,1,北海道駅前緑地,ベンチ,c,255117,3,2024-10,1990.0,35,0.5,C判定_ベンチ
eq_0013_ベンチ_10,1,北海道駅前緑地,ベンチ,c,256577,3,2025-03,1990.0,35,0.5,C判定_ベンチ
eq_0014_ベンチ_11,1,北海道駅前緑地,ベンチ,b,80511,4,2025-06,1990.0,35,0.3,B判定_ベンチ
eq_0015_ベンチ_12,1,北海道駅前緑地,ベンチ,c,215924,3,2025-01,1990.0,35,0.5,C判定_ベンチ
eq_0016_ベンチ_13,1,北海道駅前緑地,ベンチ,b,30023,4,2025-02,1990.0,35,0.3,B判定_ベンチ
eq_0017_ベンチ_14,1,北海道駅前緑地,ベンチ,b,34267,4,2025-02,1990.0,35,0.3,B判定_ベンチ
eq_0018_ベンチ_15,1,北海道駅前緑地,ベンチ,c,287869,3,2025-03,1990.0,35,0.5,C判定_ベンチ
eq_0019_スベリ台,2,青森朝日公園,スベリ台,c,723482,3,2024-08,1995.0,30,0.5,C判定_スベリ台
eq_0020_スプリング遊具,2,青森朝日公園,スプリング遊具,c,442447,3,2025-04,1995.0,30,0.5,C判定_スプリング遊具
eq_0021_ベンチ_01,2,青森朝日公園,ベンチ,c,293994,3,2025-07,1995.0,30,0.5,C判定_ベンチ
eq_0022_ベンチ_02,2,青森朝日公園,ベンチ,c,277863,3,2024-08,1995.0,30,0.5,C判定_ベンチ
eq_0023_ベンチ_03,2,青森朝日公園,ベンチ,d,567654,2,2024-10,1995.0,30,0.7,D判定_ベンチ
eq_0024_ベンチ_04,2,青森朝日公園,ベンチ,d,323723,2,2024-08,1995.0,30,0.7,D判定_ベンチ
eq_0025_ベンチ_05,2,青森朝日公園,ベンチ,d,328505,2,2025-06,1995.0,30,0.7,D判定_ベンチ
eq_0026_踏み板式ブランコ,3,岩手緑地広場,踏み板式ブランコ,d,1271382,2,2024-12,1971.0,54,0.7,D判定_踏み板式ブランコ
eq_0027_スベリ台,3,岩手緑地広場,スベリ台,d,1517900,2,2025-07,1971.0,54,0.7,D判定_スベリ台
eq_0028_Athletic遊具,3,岩手緑地広場,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,1506259,3,2025-04,1971.0,54,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0029_ベンチ_01,3,岩手緑地広場,ベンチ,d,324212,2,2024-09,1971.0,54,0.7,D判定_ベンチ
eq_0030_ベンチ_02,3,岩手緑地広場,ベンチ,c,138724,3,2024-10,1971.0,54,0.5,C判定_ベンチ
eq_0031_ベンチ_03,3,岩手緑地広場,ベンチ,c,260778,3,2024-12,1971.0,54,0.5,C判定_ベンチ
eq_0032_ベンチ_04,3,岩手緑地広場,ベンチ,d,247815,2,2024-11,1971.0,54,0.7,D判定_ベンチ
eq_0033_ベンチ_05,3,岩手緑地広場,ベンチ,c,287575,3,2025-01,1971.0,54,0.5,C判定_ベンチ
eq_0034_ベンチ_06,3,岩手緑地広場,ベンチ,d,365454,2,2025-04,1971.0,54,0.7,D判定_ベンチ
eq_0035_踏み板式ブランコ,4,宮城雪広場,踏み板式ブランコ,b,368707,4,2025-02,2001.0,24,0.3,B判定_踏み板式ブランコ
eq_0036_スベリ台,4,宮城雪広場,スベリ台,b,246981,4,2025-03,2001.0,24,0.3,B判定_スベリ台
eq_0037_Athletic遊具,4,宮城雪広場,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,266094,4,2024-08,2001.0,24,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0038_スプリング遊具,4,宮城雪広場,スプリング遊具,b,70833,4,2024-08,2001.0,24,0.3,B判定_スプリング遊具
eq_0039_ベンチ_01,4,宮城雪広場,ベンチ,b,52848,4,2025-06,2001.0,24,0.3,B判定_ベンチ
eq_0040_ベンチ_02,4,宮城雪広場,ベンチ,c,166146,3,2025-01,2001.0,24,0.5,C判定_ベンチ
eq_0041_ベンチ_03,4,宮城雪広場,ベンチ,b,34446,4,2024-08,2001.0,24,0.3,B判定_ベンチ
eq_0042_ベンチ_04,4,宮城雪広場,ベンチ,b,62797,4,2024-11,2001.0,24,0.3,B判定_ベンチ
eq_0043_ベンチ_05,4,宮城雪広場,ベンチ,b,102746,4,2025-05,2001.0,24,0.3,B判定_ベンチ
eq_0044_ベンチ_06,4,宮城雪広場,ベンチ,a,53561,5,2024-11,2001.0,24,0.1,A判定_ベンチ
eq_0045_ベンチ_07,4,宮城雪広場,ベンチ,b,146932,4,2024-09,2001.0,24,0.3,B判定_ベンチ
eq_0046_ベンチ_08,4,宮城雪広場,ベンチ,b,117162,4,2025-05,2001.0,24,0.3,B判定_ベンチ
eq_0047_ベンチ_09,4,宮城雪広場,ベンチ,c,128743,3,2025-04,2001.0,24,0.5,C判定_ベンチ
eq_0048_ベンチ_10,4,宮城雪広場,ベンチ,b,45033,4,2024-12,2001.0,24,0.3,B判定_ベンチ
eq_0049_ベンチ_11,4,宮城雪広場,ベンチ,b,68535,4,2024-10,2001.0,24,0.3,B判定_ベンチ
eq_0050_ベンチ_12,4,宮城雪広場,ベンチ,a,31688,5,2025-01,2001.0,24,0.1,A判定_ベンチ
eq_0051_スベリ台,5,秋田歴史パーク,スベリ台,b,196995,4,2025-03,1988.0,37,0.3,B判定_スベリ台
eq_0052_踏み板式ブランコ,6,山形歴史公園,踏み板式ブランコ,c,600659,3,2024-11,1982.0,43,0.5,C判定_踏み板式ブランコ
eq_0053_スベリ台,6,山形歴史公園,スベリ台,d,1231363,2,2024-10,1982.0,43,0.7,D判定_スベリ台
eq_0054_Athletic遊具,6,山形歴史公園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,952043,3,2025-04,1982.0,43,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0055_スプリング遊具,6,山形歴史公園,スプリング遊具,c,427515,3,2025-05,1982.0,43,0.5,C判定_スプリング遊具
eq_0056_ベンチ_01,6,山形歴史公園,ベンチ,c,201139,3,2025-05,1982.0,43,0.5,C判定_ベンチ
eq_0057_ベンチ_02,6,山形歴史公園,ベンチ,b,70835,4,2024-12,1982.0,43,0.3,B判定_ベンチ
eq_0058_ベンチ_03,6,山形歴史公園,ベンチ,c,291871,3,2025-04,1982.0,43,0.5,C判定_ベンチ
eq_0059_ベンチ_04,6,山形歴史公園,ベンチ,c,107929,3,2025-04,1982.0,43,0.5,C判定_ベンチ
eq_0060_ベンチ_05,6,山形歴史公園,ベンチ,d,389262,2,2025-04,1982.0,43,0.7,D判定_ベンチ
eq_0061_ベンチ_06,6,山形歴史公園,ベンチ,d,554600,2,2025-01,1982.0,43,0.7,D判定_ベンチ
eq_0062_ベンチ_07,6,山形歴史公園,ベンチ,c,256346,3,2024-08,1982.0,43,0.5,C判定_ベンチ
eq_0063_ベンチ_08,6,山形歴史公園,ベンチ,d,321075,2,2024-11,1982.0,43,0.7,D判定_ベンチ
eq_0064_ベンチ_09,6,山形歴史公園,ベンチ,d,364691,2,2024-08,1982.0,43,0.7,D判定_ベンチ
eq_0065_ベンチ_10,6,山形歴史公園,ベンチ,c,287609,3,2025-02,1982.0,43,0.5,C判定_ベンチ
eq_0066_ベンチ_11,6,山形歴史公園,ベンチ,c,100897,3,2024-09,1982.0,43,0.5,C判定_ベンチ
eq_0067_ベンチ_12,6,山形歴史公園,ベンチ,c,197807,3,2025-06,1982.0,43,0.5,C判定_ベンチ
eq_0068_ベンチ_13,6,山形歴史公園,ベンチ,c,218052,3,2024-08,1982.0,43,0.5,C判定_ベンチ
eq_0069_ベンチ_14,6,山形歴史公園,ベンチ,c,228813,3,2024-12,1982.0,43,0.5,C判定_ベンチ
eq_0070_ベンチ_15,6,山形歴史公園,ベンチ,c,189030,3,2025-03,1982.0,43,0.5,C判定_ベンチ
eq_0071_ベンチ_16,6,山形歴史公園,ベンチ,c,148320,3,2025-04,1982.0,43,0.5,C判定_ベンチ
eq_0072_ベンチ_17,6,山形歴史公園,ベンチ,b,52208,4,2024-11,1982.0,43,0.3,B判定_ベンチ
eq_0073_ベンチ_18,6,山形歴史公園,ベンチ,c,249100,3,2024-09,1982.0,43,0.5,C判定_ベンチ
eq_0074_ベンチ_19,6,山形歴史公園,ベンチ,c,258756,3,2025-07,1982.0,43,0.5,C判定_ベンチ
eq_0075_ベンチ_20,6,山形歴史公園,ベンチ,b,85146,4,2024-12,1982.0,43,0.3,B判定_ベンチ
eq_0076_ベンチ_21,6,山形歴史公園,ベンチ,c,103301,3,2025-01,1982.0,43,0.5,C判定_ベンチ
eq_0077_ベンチ_22,6,山形歴史公園,ベンチ,c,101733,3,2025-04,1982.0,43,0.5,C判定_ベンチ
eq_0078_踏み板式ブランコ,7,福島文化ガーデン,踏み板式ブランコ,c,755577,3,2024-08,1993.0,32,0.5,C判定_踏み板式ブランコ
eq_0079_スベリ台,7,福島文化ガーデン,スベリ台,c,770258,3,2024-10,1993.0,32,0.5,C判定_スベリ台
eq_0080_スプリング遊具,7,福島文化ガーデン,スプリング遊具,c,524602,3,2024-09,1993.0,32,0.5,C判定_スプリング遊具
eq_0081_ベンチ_01,7,福島文化ガーデン,ベンチ,c,164690,3,2024-11,1993.0,32,0.5,C判定_ベンチ
eq_0082_ベンチ_02,7,福島文化ガーデン,ベンチ,b,109731,4,2024-11,1993.0,32,0.3,B判定_ベンチ
eq_0083_踏み板式ブランコ,8,茨城未来プラザ,踏み板式ブランコ,c,350935,3,2025-05,1992.0,33,0.5,C判定_踏み板式ブランコ
eq_0084_スプリング遊具,8,茨城未来プラザ,スプリング遊具,d,1169718,2,2024-07,1992.0,33,0.7,D判定_スプリング遊具
eq_0085_Athletic遊具,9,栃木新ガーデン,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,364599,4,2025-04,1997.0,28,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0086_スプリング遊具,9,栃木新ガーデン,スプリング遊具,b,189628,4,2025-03,1997.0,28,0.3,B判定_スプリング遊具
eq_0087_ベンチ_01,9,栃木新ガーデン,ベンチ,b,42861,4,2024-10,1997.0,28,0.3,B判定_ベンチ
eq_0088_スプリング遊具,10,群馬平和遊園,スプリング遊具,d,583869,2,2024-08,1980.0,45,0.7,D判定_スプリング遊具
eq_0089_ベンチ_01,10,群馬平和遊園,ベンチ,d,353669,2,2024-07,1980.0,45,0.7,D判定_ベンチ
eq_0090_ベンチ_02,10,群馬平和遊園,ベンチ,c,237561,3,2024-08,1980.0,45,0.5,C判定_ベンチ
eq_0091_ベンチ_03,10,群馬平和遊園,ベンチ,d,429531,2,2024-10,1980.0,45,0.7,D判定_ベンチ
eq_0092_Athletic遊具,11,埼玉山手パーク,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,d,2499751,2,2025-01,1986.0,39,0.7,D判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0093_ベンチ_01,11,埼玉山手パーク,ベンチ,d,313624,2,2024-10,1986.0,39,0.7,D判定_ベンチ
eq_0094_ベンチ_02,11,埼玉山手パーク,ベンチ,c,132353,3,2024-07,1986.0,39,0.5,C判定_ベンチ
eq_0095_踏み板式ブランコ,12,千葉花ガーデン,踏み板式ブランコ,c,955265,3,2025-06,1974.0,51,0.5,C判定_踏み板式ブランコ
eq_0096_スベリ台,12,千葉花ガーデン,スベリ台,d,2325136,2,2025-06,1974.0,51,0.7,D判定_スベリ台
eq_0097_Athletic遊具,12,千葉花ガーデン,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,e,3588678,1,2025-01,1974.0,51,0.9,E判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0098_スプリング遊具,12,千葉花ガーデン,スプリング遊具,d,940820,2,2025-06,1974.0,51,0.7,D判定_スプリング遊具
eq_0099_ベンチ_01,12,千葉花ガーデン,ベンチ,d,515389,2,2025-06,1974.0,51,0.7,D判定_ベンチ
eq_0100_ベンチ_02,12,千葉花ガーデン,ベンチ,e,888227,1,2024-08,1974.0,51,0.9,E判定_ベンチ
eq_0101_ベンチ_03,12,千葉花ガーデン,ベンチ,d,557172,2,2024-08,1974.0,51,0.7,D判定_ベンチ
eq_0102_ベンチ_04,12,千葉花ガーデン,ベンチ,d,299489,2,2025-03,1974.0,51,0.7,D判定_ベンチ
eq_0103_ベンチ_05,12,千葉花ガーデン,ベンチ,c,251296,3,2025-03,1974.0,51,0.5,C判定_ベンチ
eq_0104_ベンチ_06,12,千葉花ガーデン,ベンチ,c,129859,3,2024-10,1974.0,51,0.5,C判定_ベンチ
eq_0105_スベリ台,13,東京朝日公園,スベリ台,c,598177,3,2024-09,1956.0,69,0.5,C判定_スベリ台
eq_0106_スプリング遊具,13,東京朝日公園,スプリング遊具,c,522500,3,2024-09,1956.0,69,0.5,C判定_スプリング遊具
eq_0107_ベンチ_01,13,東京朝日公園,ベンチ,d,492471,2,2025-03,1956.0,69,0.7,D判定_ベンチ
eq_0108_踏み板式ブランコ,14,神奈川河川パーク,踏み板式ブランコ,d,1407532,2,2025-02,1972.0,53,0.7,D判定_踏み板式ブランコ
eq_0109_スベリ台,14,神奈川河川パーク,スベリ台,d,1894210,2,2024-08,1972.0,53,0.7,D判定_スベリ台
eq_0110_Athletic遊具,14,神奈川河川パーク,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,d,3320803,2,2025-02,1972.0,53,0.7,D判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0111_スプリング遊具,14,神奈川河川パーク,スプリング遊具,c,326097,3,2025-02,1972.0,53,0.5,C判定_スプリング遊具
eq_0112_ベンチ_01,14,神奈川河川パーク,ベンチ,c,110151,3,2024-09,1972.0,53,0.5,C判定_ベンチ
eq_0113_ベンチ_02,14,神奈川河川パーク,ベンチ,d,428241,2,2025-05,1972.0,53,0.7,D判定_ベンチ
eq_0114_ベンチ_03,14,神奈川河川パーク,ベンチ,c,253677,3,2025-07,1972.0,53,0.5,C判定_ベンチ
eq_0115_ベンチ_04,14,神奈川河川パーク,ベンチ,e,565536,1,2024-09,1972.0,53,0.9,E判定_ベンチ
eq_0116_ベンチ_05,14,神奈川河川パーク,ベンチ,c,179111,3,2024-10,1972.0,53,0.5,C判定_ベンチ
eq_0117_ベンチ_06,14,神奈川河川パーク,ベンチ,c,257151,3,2024-08,1972.0,53,0.5,C判定_ベンチ
eq_0118_ベンチ_07,14,神奈川河川パーク,ベンチ,e,479474,1,2024-12,1972.0,53,0.9,E判定_ベンチ
eq_0119_ベンチ_08,14,神奈川河川パーク,ベンチ,d,276066,2,2025-03,1972.0,53,0.7,D判定_ベンチ
eq_0120_ベンチ_09,14,神奈川河川パーク,ベンチ,d,447590,2,2024-09,1972.0,53,0.7,D判定_ベンチ
eq_0121_ベンチ_10,14,神奈川河川パーク,ベンチ,c,255950,3,2025-04,1972.0,53,0.5,C判定_ベンチ
eq_0122_ベンチ_11,14,神奈川河川パーク,ベンチ,d,430180,2,2025-04,1972.0,53,0.7,D判定_ベンチ
eq_0123_ベンチ_12,14,神奈川河川パーク,ベンチ,c,161418,3,2025-04,1972.0,53,0.5,C判定_ベンチ
eq_0124_ベンチ_13,14,神奈川河川パーク,ベンチ,e,866312,1,2024-08,1972.0,53,0.9,E判定_ベンチ
eq_0125_ベンチ_14,14,神奈川河川パーク,ベンチ,d,271011,2,2024-11,1972.0,53,0.7,D判定_ベンチ
eq_0126_Athletic遊具,15,新潟第一緑地,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,d,1701473,2,2024-11,1989.0,36,0.7,D判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0127_スプリング遊具,15,新潟第一緑地,スプリング遊具,d,781130,2,2025-06,1989.0,36,0.7,D判定_スプリング遊具
eq_0128_ベンチ_01,15,新潟第一緑地,ベンチ,d,484098,2,2024-11,1989.0,36,0.7,D判定_ベンチ
eq_0129_ベンチ_02,15,新潟第一緑地,ベンチ,c,250587,3,2025-07,1989.0,36,0.5,C判定_ベンチ
eq_0130_ベンチ_03,15,新潟第一緑地,ベンチ,c,240184,3,2025-02,1989.0,36,0.5,C判定_ベンチ
eq_0131_踏み板式ブランコ,16,富山南緑地,踏み板式ブランコ,a,161721,5,2025-03,1996.0,29,0.1,A判定_踏み板式ブランコ
eq_0132_スベリ台,16,富山南緑地,スベリ台,b,568012,4,2024-11,1996.0,29,0.3,B判定_スベリ台
eq_0133_Athletic遊具,16,富山南緑地,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,762390,4,2025-03,1996.0,29,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0134_スプリング遊具,16,富山南緑地,スプリング遊具,b,202473,4,2024-09,1996.0,29,0.3,B判定_スプリング遊具
eq_0135_ベンチ_01,16,富山南緑地,ベンチ,a,30180,5,2025-05,1996.0,29,0.1,A判定_ベンチ
eq_0136_ベンチ_02,16,富山南緑地,ベンチ,c,226820,3,2025-06,1996.0,29,0.5,C判定_ベンチ
eq_0137_ベンチ_03,16,富山南緑地,ベンチ,a,37170,5,2025-07,1996.0,29,0.1,A判定_ベンチ
eq_0138_ベンチ_04,16,富山南緑地,ベンチ,a,37220,5,2025-03,1996.0,29,0.1,A判定_ベンチ
eq_0139_ベンチ_05,16,富山南緑地,ベンチ,b,32300,4,2024-09,1996.0,29,0.3,B判定_ベンチ
eq_0140_ベンチ_06,16,富山南緑地,ベンチ,a,22556,5,2024-09,1996.0,29,0.1,A判定_ベンチ
eq_0141_ベンチ_07,16,富山南緑地,ベンチ,a,53541,5,2025-05,1996.0,29,0.1,A判定_ベンチ
eq_0142_ベンチ_08,16,富山南緑地,ベンチ,b,129975,4,2024-09,1996.0,29,0.3,B判定_ベンチ
eq_0143_ベンチ_09,16,富山南緑地,ベンチ,b,91073,4,2024-08,1996.0,29,0.3,B判定_ベンチ
eq_0144_ベンチ_10,16,富山南緑地,ベンチ,b,56265,4,2025-03,1996.0,29,0.3,B判定_ベンチ
eq_0145_ベンチ_11,16,富山南緑地,ベンチ,b,70759,4,2024-12,1996.0,29,0.3,B判定_ベンチ
eq_0146_ベンチ_12,16,富山南緑地,ベンチ,b,111617,4,2025-05,1996.0,29,0.3,B判定_ベンチ
eq_0147_ベンチ_13,16,富山南緑地,ベンチ,a,24114,5,2024-08,1996.0,29,0.1,A判定_ベンチ
eq_0148_ベンチ_14,16,富山南緑地,ベンチ,b,73411,4,2025-02,1996.0,29,0.3,B判定_ベンチ
eq_0149_ベンチ_15,16,富山南緑地,ベンチ,a,47799,5,2024-08,1996.0,29,0.1,A判定_ベンチ
eq_0150_踏み板式ブランコ,17,石川山手プラザ,踏み板式ブランコ,b,377888,4,2024-09,1994.0,31,0.3,B判定_踏み板式ブランコ
eq_0151_スベリ台,17,石川山手プラザ,スベリ台,d,2069006,2,2024-11,1994.0,31,0.7,D判定_スベリ台
eq_0152_Athletic遊具,17,石川山手プラザ,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,720973,3,2025-07,1994.0,31,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0153_スプリング遊具,17,石川山手プラザ,スプリング遊具,d,1053616,2,2025-03,1994.0,31,0.7,D判定_スプリング遊具
eq_0154_ベンチ_01,17,石川山手プラザ,ベンチ,b,63724,4,2025-06,1994.0,31,0.3,B判定_ベンチ
eq_0155_ベンチ_02,17,石川山手プラザ,ベンチ,c,230573,3,2025-01,1994.0,31,0.5,C判定_ベンチ
eq_0156_ベンチ_03,17,石川山手プラザ,ベンチ,b,109051,4,2025-01,1994.0,31,0.3,B判定_ベンチ
eq_0157_ベンチ_04,17,石川山手プラザ,ベンチ,b,133319,4,2025-01,1994.0,31,0.3,B判定_ベンチ
eq_0158_ベンチ_05,17,石川山手プラザ,ベンチ,d,247930,2,2024-09,1994.0,31,0.7,D判定_ベンチ
eq_0159_ベンチ_06,17,石川山手プラザ,ベンチ,d,316736,2,2025-07,1994.0,31,0.7,D判定_ベンチ
eq_0160_ベンチ_07,17,石川山手プラザ,ベンチ,b,141962,4,2025-03,1994.0,31,0.3,B判定_ベンチ
eq_0161_ベンチ_08,17,石川山手プラザ,ベンチ,c,210413,3,2024-11,1994.0,31,0.5,C判定_ベンチ
eq_0162_ベンチ_09,17,石川山手プラザ,ベンチ,c,220153,3,2024-09,1994.0,31,0.5,C判定_ベンチ
eq_0163_ベンチ_10,17,石川山手プラザ,ベンチ,c,115536,3,2024-08,1994.0,31,0.5,C判定_ベンチ
eq_0164_ベンチ_11,17,石川山手プラザ,ベンチ,c,296794,3,2024-12,1994.0,31,0.5,C判定_ベンチ
eq_0165_ベンチ_12,17,石川山手プラザ,ベンチ,d,270841,2,2025-07,1994.0,31,0.7,D判定_ベンチ
eq_0166_ベンチ_13,17,石川山手プラザ,ベンチ,c,229665,3,2025-01,1994.0,31,0.5,C判定_ベンチ
eq_0167_ベンチ_14,17,石川山手プラザ,ベンチ,b,63143,4,2025-07,1994.0,31,0.3,B判定_ベンチ
eq_0168_ベンチ_15,17,石川山手プラザ,ベンチ,c,299513,3,2025-01,1994.0,31,0.5,C判定_ベンチ
eq_0169_ベンチ_16,17,石川山手プラザ,ベンチ,c,249136,3,2025-04,1994.0,31,0.5,C判定_ベンチ
eq_0170_ベンチ_17,17,石川山手プラザ,ベンチ,d,347352,2,2025-02,1994.0,31,0.7,D判定_ベンチ
eq_0171_ベンチ_18,17,石川山手プラザ,ベンチ,b,139534,4,2024-11,1994.0,31,0.3,B判定_ベンチ
eq_0172_ベンチ_19,17,石川山手プラザ,ベンチ,b,83658,4,2025-02,1994.0,31,0.3,B判定_ベンチ
eq_0173_ベンチ_20,17,石川山手プラザ,ベンチ,c,98260,3,2025-06,1994.0,31,0.5,C判定_ベンチ
eq_0174_ベンチ_21,17,石川山手プラザ,ベンチ,c,127121,3,2024-12,1994.0,31,0.5,C判定_ベンチ
eq_0175_スベリ台,18,福井竹ガーデン,スベリ台,d,1762561,2,2025-02,1982.0,43,0.7,D判定_スベリ台
eq_0176_Athletic遊具,18,福井竹ガーデン,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,d,1856165,2,2024-12,1982.0,43,0.7,D判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0177_ベンチ_01,18,福井竹ガーデン,ベンチ,c,133806,3,2024-08,1982.0,43,0.5,C判定_ベンチ
eq_0178_ベンチ_02,18,福井竹ガーデン,ベンチ,b,101616,4,2024-08,1982.0,43,0.3,B判定_ベンチ
eq_0179_ベンチ_03,18,福井竹ガーデン,ベンチ,c,130126,3,2024-12,1982.0,43,0.5,C判定_ベンチ
eq_0180_踏み板式ブランコ,19,山梨大遊園,踏み板式ブランコ,a,119363,5,2025-05,2009.0,16,0.1,A判定_踏み板式ブランコ
eq_0181_スベリ台,19,山梨大遊園,スベリ台,a,150788,5,2024-11,2009.0,16,0.1,A判定_スベリ台
eq_0182_踏み板式ブランコ,20,長野朝日プラザ,踏み板式ブランコ,b,447839,4,2025-04,2000.0,25,0.3,B判定_踏み板式ブランコ
eq_0183_スベリ台,20,長野朝日プラザ,スベリ台,c,844474,3,2024-07,2000.0,25,0.5,C判定_スベリ台
eq_0184_Athletic遊具,20,長野朝日プラザ,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,341177,4,2024-11,2000.0,25,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0185_スプリング遊具,20,長野朝日プラザ,スプリング遊具,a,97013,5,2025-03,2000.0,25,0.1,A判定_スプリング遊具
eq_0186_ベンチ_01,20,長野朝日プラザ,ベンチ,b,92161,4,2024-08,2000.0,25,0.3,B判定_ベンチ
eq_0187_ベンチ_02,20,長野朝日プラザ,ベンチ,a,27774,5,2025-01,2000.0,25,0.1,A判定_ベンチ
eq_0188_ベンチ_03,20,長野朝日プラザ,ベンチ,a,58766,5,2024-10,2000.0,25,0.1,A判定_ベンチ
eq_0189_踏み板式ブランコ,21,岐阜平和プラザ,踏み板式ブランコ,a,197126,5,2024-08,2004.0,21,0.1,A判定_踏み板式ブランコ
eq_0190_スベリ台,21,岐阜平和プラザ,スベリ台,a,132607,5,2025-03,2004.0,21,0.1,A判定_スベリ台
