equipment_id,公園番号,公園名,遊具種類,劣化判定,修繕コスト,優先度,点検年月,設置年,築年数,判定スコア,備考
eq_0380_ベンチ_07,43,熊本第三ガーデン,ベンチ,c,271192,3,2024-08,1978.0,47,0.5,C判定_ベンチ
eq_0381_Athletic遊具,44,大分旧ガーデン,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,a,99941,5,2024-09,2000.0,25,0.1,A判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0382_スプリング遊具,44,大分旧ガーデン,スプリング遊具,b,245709,4,2024-12,2000.0,25,0.3,B判定_スプリング遊具
eq_0383_スベリ台,45,宮崎河川パーク,スベリ台,c,427230,3,2025-05,1990.0,35,0.5,C判定_スベリ台
eq_0384_Athletic遊具,45,宮崎河川パーク,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,721585,4,2025-04,1990.0,35,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0385_ベンチ_01,45,宮崎河川パーク,ベンチ,d,496570,2,2024-09,1990.0,35,0.7,D判定_ベンチ
eq_0386_スプリング遊具,46,鹿児島松緑地,スプリング遊具,d,1018098,2,2025-01,1952.0,73,0.7,D判定_スプリング遊具
eq_0387_ベンチ_01,46,鹿児島松緑地,ベンチ,d,427865,2,2025-06,1952.0,73,0.7,D判定_ベンチ
eq_0388_ベンチ_02,46,鹿児島松緑地,ベンチ,e,860645,1,2025-06,1952.0,73,0.9,E判定_ベンチ
eq_0389_ベンチ_03,46,鹿児島松緑地,ベンチ,d,389978,2,2025-03,1952.0,73,0.7,D判定_ベンチ
eq_0390_踏み板式ブランコ,47,沖縄第三パーク,踏み板式ブランコ,c,675718,3,2025-03,1999.0,26,0.5,C判定_踏み板式ブランコ
eq_0391_スベリ台,47,沖縄第三パーク,スベリ台,b,540390,4,2025-06,1999.0,26,0.3,B判定_スベリ台
eq_0392_Athletic遊具,47,沖縄第三パーク,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,472021,4,2025-02,1999.0,26,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0393_ベンチ_01,47,沖縄第三パーク,ベンチ,b,110106,4,2024-11,1999.0,26,0.3,B判定_ベンチ
eq_0394_ベンチ_02,47,沖縄第三パーク,ベンチ,a,55820,5,2024-10,1999.0,26,0.1,A判定_ベンチ
eq_0395_ベンチ_03,47,沖縄第三パーク,ベンチ,b,51571,4,2025-02,1999.0,26,0.3,B判定_ベンチ
eq_0396_ベンチ_04,47,沖縄第三パーク,ベンチ,b,61218,4,2025-04,1999.0,26,0.3,B判定_ベンチ
eq_0397_ベンチ_05,47,沖縄第三パーク,ベンチ,c,274671,3,2025-06,1999.0,26,0.5,C判定_ベンチ
eq_0398_ベンチ_06,47,沖縄第三パーク,ベンチ,c,274105,3,2024-11,1999.0,26,0.5,C判定_ベンチ
eq_0399_ベンチ_07,47,沖縄第三パーク,ベンチ,b,143017,4,2024-12,1999.0,26,0.3,B判定_ベンチ
eq_0400_ベンチ_08,47,沖縄第三パーク,ベンチ,b,117225,4,2025-07,1999.0,26,0.3,B判定_ベンチ
eq_0401_ベンチ_09,47,沖縄第三パーク,ベンチ,a,29493,5,2024-11,1999.0,26,0.1,A判定_ベンチ
eq_0402_ベンチ_10,47,沖縄第三パーク,ベンチ,b,103164,4,2024-12,1999.0,26,0.3,B判定_ベンチ
eq_0403_踏み板式ブランコ,48,山口第二プラザ,踏み板式ブランコ,b,437884,4,2025-03,1998.0,27,0.3,B判定_踏み板式ブランコ
eq_0404_スベリ台,48,山口第二プラザ,スベリ台,c,1165498,3,2025-02,1998.0,27,0.5,C判定_スベリ台
eq_0405_Athletic遊具,48,山口第二プラザ,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,667335,4,2024-10,1998.0,27,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0406_ベンチ_01,48,山口第二プラザ,ベンチ,b,137422,4,2025-05,1998.0,27,0.3,B判定_ベンチ
eq_0407_ベンチ_02,48,山口第二プラザ,ベンチ,a,21817,5,2024-07,1998.0,27,0.1,A判定_ベンチ
eq_0408_ベンチ_03,48,山口第二プラザ,ベンチ,b,123198,4,2024-11,1998.0,27,0.3,B判定_ベンチ
eq_0409_ベンチ_04,48,山口第二プラザ,ベンチ,b,69421,4,2025-04,1998.0,27,0.3,B判定_ベンチ
eq_0410_ベンチ_05,48,山口第二プラザ,ベンチ,b,145901,4,2025-04,1998.0,27,0.3,B判定_ベンチ
eq_0411_ベンチ_06,48,山口第二プラザ,ベンチ,a,17950,5,2025-02,1998.0,27,0.1,A判定_ベンチ
eq_0412_ベンチ_07,48,山口第二プラザ,ベンチ,b,102630,4,2024-08,1998.0,27,0.3,B判定_ベンチ
eq_0413_ベンチ_08,48,山口第二プラザ,ベンチ,b,105117,4,2025-06,1998.0,27,0.3,B判定_ベンチ
eq_0414_ベンチ_09,48,山口第二プラザ,ベンチ,b,137273,4,2025-04,1998.0,27,0.3,B判定_ベンチ
eq_0415_ベンチ_10,48,山口第二プラザ,ベンチ,c,207145,3,2025-04,1998.0,27,0.5,C判定_ベンチ
eq_0416_ベンチ_11,48,山口第二プラザ,ベンチ,b,33487,4,2025-03,1998.0,27,0.3,B判定_ベンチ
eq_0417_ベンチ_12,48,山口第二プラザ,ベンチ,c,182864,3,2024-11,1998.0,27,0.5,C判定_ベンチ
eq_0418_ベンチ_13,48,山口第二プラザ,ベンチ,b,130320,4,2025-01,1998.0,27,0.3,B判定_ベンチ
eq_0419_ベンチ_14,48,山口第二プラザ,ベンチ,b,106679,4,2025-05,1998.0,27,0.3,B判定_ベンチ
eq_0420_踏み板式ブランコ,49,石川第二プラザ,踏み板式ブランコ,b,281872,4,2024-11,1998.0,27,0.3,B判定_踏み板式ブランコ
eq_0421_スベリ台,49,石川第二プラザ,スベリ台,a,67105,5,2025-03,1998.0,27,0.1,A判定_スベリ台
eq_0422_Athletic遊具,49,石川第二プラザ,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,465244,4,2024-10,1998.0,27,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0423_スプリング遊具,49,石川第二プラザ,スプリング遊具,a,74912,5,2024-12,1998.0,27,0.1,A判定_スプリング遊具
eq_0424_ベンチ_01,49,石川第二プラザ,ベンチ,c,297501,3,2025-01,1998.0,27,0.5,C判定_ベンチ
eq_0425_ベンチ_02,49,石川第二プラザ,ベンチ,b,37863,4,2025-06,1998.0,27,0.3,B判定_ベンチ
eq_0426_ベンチ_03,49,石川第二プラザ,ベンチ,b,51789,4,2025-01,1998.0,27,0.3,B判定_ベンチ
eq_0427_ベンチ_04,49,石川第二プラザ,ベンチ,b,97842,4,2025-02,1998.0,27,0.3,B判定_ベンチ
eq_0428_踏み板式ブランコ,50,兵庫桜パーク,踏み板式ブランコ,b,180414,4,2025-05,2003.0,22,0.3,B判定_踏み板式ブランコ
eq_0429_スベリ台,50,兵庫桜パーク,スベリ台,b,333828,4,2024-10,2003.0,22,0.3,B判定_スベリ台
eq_0430_スプリング遊具,50,兵庫桜パーク,スプリング遊具,b,292668,4,2024-11,2003.0,22,0.3,B判定_スプリング遊具
eq_0431_ベンチ_01,50,兵庫桜パーク,ベンチ,b,140800,4,2024-10,2003.0,22,0.3,B判定_ベンチ
eq_0432_ベンチ_02,50,兵庫桜パーク,ベンチ,a,34545,5,2025-01,2003.0,22,0.1,A判定_ベンチ
eq_0433_ベンチ_03,50,兵庫桜パーク,ベンチ,b,74581,4,2024-11,2003.0,22,0.3,B判定_ベンチ
eq_0434_ベンチ_04,50,兵庫桜パーク,ベンチ,b,97104,4,2025-02,2003.0,22,0.3,B判定_ベンチ
eq_0435_ベンチ_05,50,兵庫桜パーク,ベンチ,a,24379,5,2024-09,2003.0,22,0.1,A判定_ベンチ
eq_0436_踏み板式ブランコ,51,岩手歴史広場,踏み板式ブランコ,a,115566,5,2025-03,2008.0,17,0.1,A判定_踏み板式ブランコ
eq_0437_スベリ台,51,岩手歴史広場,スベリ台,a,167016,5,2024-11,2008.0,17,0.1,A判定_スベリ台
eq_0438_Athletic遊具,51,岩手歴史広場,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,341969,4,2025-03,2008.0,17,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0439_スプリング遊具,51,岩手歴史広場,スプリング遊具,a,52889,5,2025-05,2008.0,17,0.1,A判定_スプリング遊具
eq_0440_ベンチ_01,51,岩手歴史広場,ベンチ,b,143985,4,2025-01,2008.0,17,0.3,B判定_ベンチ
eq_0441_ベンチ_02,51,岩手歴史広場,ベンチ,a,29535,5,2024-08,2008.0,17,0.1,A判定_ベンチ
eq_0442_ベンチ_03,51,岩手歴史広場,ベンチ,a,32015,5,2025-05,2008.0,17,0.1,A判定_ベンチ
eq_0443_ベンチ_04,51,岩手歴史広場,ベンチ,a,56502,5,2024-12,2008.0,17,0.1,A判定_ベンチ
eq_0444_ベンチ_05,51,岩手歴史広場,ベンチ,a,28415,5,2024-11,2008.0,17,0.1,A判定_ベンチ
eq_0445_ベンチ_06,51,岩手歴史広場,ベンチ,b,80941,4,2024-11,2008.0,17,0.3,B判定_ベンチ
eq_0446_ベンチ_07,51,岩手歴史広場,ベンチ,b,71232,4,2024-08,2008.0,17,0.3,B判定_ベンチ
eq_0447_ベンチ_08,51,岩手歴史広場,ベンチ,b,47472,4,2024-11,2008.0,17,0.3,B判定_ベンチ
eq_0448_ベンチ_09,51,岩手歴史広場,ベンチ,b,71620,4,2024-09,2008.0,17,0.3,B判定_ベンチ
eq_0449_ベンチ_10,51,岩手歴史広場,ベンチ,a,21613,5,2025-04,2008.0,17,0.1,A判定_ベンチ
eq_0450_ベンチ_11,51,岩手歴史広場,ベンチ,a,50141,5,2025-05,2008.0,17,0.1,A判定_ベンチ
eq_0451_踏み板式ブランコ,52,岡山希望広場,踏み板式ブランコ,c,967573,3,2025-01,1983.0,42,0.5,C判定_踏み板式ブランコ
eq_0452_スベリ台,52,岡山希望広場,スベリ台,c,908636,3,2024-08,1983.0,42,0.5,C判定_スベリ台
eq_0453_Athletic遊具,52,岡山希望広場,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,823381,4,2025-02,1983.0,42,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0454_スプリング遊具,52,岡山希望広場,スプリング遊具,d,824930,2,2024-10,1983.0,42,0.7,D判定_スプリング遊具
eq_0455_ベンチ_01,52,岡山希望広場,ベンチ,c,267562,3,2025-02,1983.0,42,0.5,C判定_ベンチ
eq_0456_ベンチ_02,52,岡山希望広場,ベンチ,c,205277,3,2025-02,1983.0,42,0.5,C判定_ベンチ
eq_0457_ベンチ_03,52,岡山希望広場,ベンチ,b,91652,4,2024-10,1983.0,42,0.3,B判定_ベンチ
eq_0458_ベンチ_04,52,岡山希望広場,ベンチ,c,266958,3,2025-07,1983.0,42,0.5,C判定_ベンチ
eq_0459_ベンチ_05,52,岡山希望広場,ベンチ,c,134592,3,2025-01,1983.0,42,0.5,C判定_ベンチ
eq_0460_ベンチ_06,52,岡山希望広場,ベンチ,b,66367,4,2024-08,1983.0,42,0.3,B判定_ベンチ
eq_0461_ベンチ_07,52,岡山希望広場,ベンチ,c,245200,3,2024-08,1983.0,42,0.5,C判定_ベンチ
eq_0462_ベンチ_08,52,岡山希望広場,ベンチ,b,136182,4,2025-06,1983.0,42,0.3,B判定_ベンチ
eq_0463_ベンチ_09,52,岡山希望広場,ベンチ,c,211572,3,2024-10,1983.0,42,0.5,C判定_ベンチ
eq_0464_ベンチ_10,52,岡山希望広場,ベンチ,d,299442,2,2025-05,1983.0,42,0.7,D判定_ベンチ
eq_0465_ベンチ_11,52,岡山希望広場,ベンチ,b,57510,4,2024-11,1983.0,42,0.3,B判定_ベンチ
eq_0466_ベンチ_12,52,岡山希望広場,ベンチ,c,231240,3,2025-02,1983.0,42,0.5,C判定_ベンチ
eq_0467_ベンチ_13,52,岡山希望広場,ベンチ,b,72591,4,2025-01,1983.0,42,0.3,B判定_ベンチ
eq_0468_ベンチ_14,52,岡山希望広場,ベンチ,c,176665,3,2025-06,1983.0,42,0.5,C判定_ベンチ
eq_0469_ベンチ_15,52,岡山希望広場,ベンチ,b,51926,4,2025-01,1983.0,42,0.3,B判定_ベンチ
eq_0470_スベリ台,53,宮崎夕日パーク,スベリ台,d,2332699,2,2025-04,1951.0,74,0.7,D判定_スベリ台
eq_0471_ベンチ_01,53,宮崎夕日パーク,ベンチ,c,199547,3,2025-02,1951.0,74,0.5,C判定_ベンチ
eq_0472_踏み板式ブランコ,54,石川星プラザ,踏み板式ブランコ,c,458623,3,2024-08,2004.0,21,0.5,C判定_踏み板式ブランコ
eq_0473_ベンチ_01,54,石川星プラザ,ベンチ,c,262307,3,2025-07,2004.0,21,0.5,C判定_ベンチ
eq_0474_ベンチ_02,54,石川星プラザ,ベンチ,c,112821,3,2024-11,2004.0,21,0.5,C判定_ベンチ
eq_0475_ベンチ_03,54,石川星プラザ,ベンチ,b,99696,4,2025-06,2004.0,21,0.3,B判定_ベンチ
eq_0476_Athletic遊具,55,東京風緑地,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,1041602,3,2024-12,1981.0,44,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0477_スプリング遊具,55,東京風緑地,スプリング遊具,b,93018,4,2025-04,1981.0,44,0.3,B判定_スプリング遊具
eq_0478_Athletic遊具,56,沖縄河川遊園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,211071,4,2024-12,1996.0,29,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0479_スプリング遊具,56,沖縄河川遊園,スプリング遊具,b,225274,4,2025-03,1996.0,29,0.3,B判定_スプリング遊具
eq_0480_ベンチ_01,56,沖縄河川遊園,ベンチ,b,148375,4,2024-12,1996.0,29,0.3,B判定_ベンチ
eq_0481_ベンチ_02,56,沖縄河川遊園,ベンチ,b,55366,4,2024-12,1996.0,29,0.3,B判定_ベンチ
eq_0482_ベンチ_03,56,沖縄河川遊園,ベンチ,c,110566,3,2024-08,1996.0,29,0.5,C判定_ベンチ
eq_0483_ベンチ_04,56,沖縄河川遊園,ベンチ,a,17642,5,2024-11,1996.0,29,0.1,A判定_ベンチ
eq_0484_ベンチ_05,56,沖縄河川遊園,ベンチ,a,43544,5,2024-10,1996.0,29,0.1,A判定_ベンチ
eq_0485_ベンチ_06,56,沖縄河川遊園,ベンチ,c,148341,3,2025-04,1996.0,29,0.5,C判定_ベンチ
eq_0486_ベンチ_07,56,沖縄河川遊園,ベンチ,b,105962,4,2024-10,1996.0,29,0.3,B判定_ベンチ
eq_0487_ベンチ_08,56,沖縄河川遊園,ベンチ,c,292407,3,2025-02,1996.0,29,0.5,C判定_ベンチ
eq_0488_スベリ台,57,山形星公園,スベリ台,c,732010,3,2024-12,2001.0,24,0.5,C判定_スベリ台
eq_0489_踏み板式ブランコ,58,神奈川東広場,踏み板式ブランコ,b,479299,4,2024-11,2007.0,18,0.3,B判定_踏み板式ブランコ
eq_0490_スベリ台,58,神奈川東広場,スベリ台,b,333439,4,2025-02,2007.0,18,0.3,B判定_スベリ台
eq_0491_Athletic遊具,58,神奈川東広場,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,a,120105,5,2025-04,2007.0,18,0.1,A判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0492_スプリング遊具,58,神奈川東広場,スプリング遊具,a,95478,5,2024-10,2007.0,18,0.1,A判定_スプリング遊具
eq_0493_ベンチ_01,58,神奈川東広場,ベンチ,a,24513,5,2024-12,2007.0,18,0.1,A判定_ベンチ
eq_0494_ベンチ_02,58,神奈川東広場,ベンチ,b,69911,4,2025-03,2007.0,18,0.3,B判定_ベンチ
eq_0495_ベンチ_03,58,神奈川東広場,ベンチ,a,22033,5,2025-03,2007.0,18,0.1,A判定_ベンチ
eq_0496_ベンチ_04,58,神奈川東広場,ベンチ,b,106003,4,2024-08,2007.0,18,0.3,B判定_ベンチ
eq_0497_ベンチ_05,58,神奈川東広場,ベンチ,a,48984,5,2025-04,2007.0,18,0.1,A判定_ベンチ
eq_0498_ベンチ_06,58,神奈川東広場,ベンチ,a,31049,5,2025-06,2007.0,18,0.1,A判定_ベンチ
eq_0499_ベンチ_07,58,神奈川東広場,ベンチ,a,40991,5,2025-03,2007.0,18,0.1,A判定_ベンチ
eq_0500_ベンチ_08,58,神奈川東広場,ベンチ,a,39595,5,2025-01,2007.0,18,0.1,A判定_ベンチ
eq_0501_ベンチ_09,58,神奈川東広場,ベンチ,a,27160,5,2025-02,2007.0,18,0.1,A判定_ベンチ
eq_0502_ベンチ_10,58,神奈川東広場,ベンチ,a,17956,5,2025-05,2007.0,18,0.1,A判定_ベンチ
eq_0503_ベンチ_11,58,神奈川東広場,ベンチ,a,59580,5,2025-02,2007.0,18,0.1,A判定_ベンチ
eq_0504_ベンチ_12,58,神奈川東広場,ベンチ,a,31886,5,2025-06,2007.0,18,0.1,A判定_ベンチ
eq_0505_ベンチ_13,58,神奈川東広場,ベンチ,b,30283,4,2025-05,2007.0,18,0.3,B判定_ベンチ
eq_0506_ベンチ_14,58,神奈川東広場,ベンチ,a,30066,5,2025-01,2007.0,18,0.1,A判定_ベンチ
eq_0507_ベンチ_15,58,神奈川東広場,ベンチ,a,21120,5,2024-07,2007.0,18,0.1,A判定_ベンチ
eq_0508_踏み板式ブランコ,59,徳島小広場,踏み板式ブランコ,b,161443,4,2024-09,2000.0,25,0.3,B判定_踏み板式ブランコ
eq_0509_スベリ台,59,徳島小広場,スベリ台,a,168159,5,2025-04,2000.0,25,0.1,A判定_スベリ台
eq_0510_Athletic遊具,59,徳島小広場,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,a,196056,5,2025-07,2000.0,25,0.1,A判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0511_スプリング遊具,59,徳島小広場,スプリング遊具,b,91638,4,2025-01,2000.0,25,0.3,B判定_スプリング遊具
eq_0512_ベンチ_01,59,徳島小広場,ベンチ,c,192174,3,2024-12,2000.0,25,0.5,C判定_ベンチ
eq_0513_ベンチ_02,59,徳島小広場,ベンチ,a,28342,5,2025-02,2000.0,25,0.1,A判定_ベンチ
eq_0514_ベンチ_03,59,徳島小広場,ベンチ,a,46763,5,2024-11,2000.0,25,0.1,A判定_ベンチ
eq_0515_ベンチ_04,59,徳島小広場,ベンチ,c,221304,3,2024-10,2000.0,25,0.5,C判定_ベンチ
eq_0516_ベンチ_05,59,徳島小広場,ベンチ,b,133216,4,2025-06,2000.0,25,0.3,B判定_ベンチ
eq_0517_ベンチ_06,59,徳島小広場,ベンチ,b,145817,4,2024-08,2000.0,25,0.3,B判定_ベンチ
eq_0518_ベンチ_07,59,徳島小広場,ベンチ,b,133287,4,2024-10,2000.0,25,0.3,B判定_ベンチ
eq_0519_ベンチ_08,59,徳島小広場,ベンチ,a,42067,5,2025-03,2000.0,25,0.1,A判定_ベンチ
eq_0520_踏み板式ブランコ,60,高知文化広場,踏み板式ブランコ,c,996506,3,2025-01,1989.0,36,0.5,C判定_踏み板式ブランコ
eq_0521_スベリ台,60,高知文化広場,スベリ台,c,737397,3,2024-08,1989.0,36,0.5,C判定_スベリ台
eq_0522_Athletic遊具,60,高知文化広場,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,d,2321481,2,2024-07,1989.0,36,0.7,D判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0523_スプリング遊具,60,高知文化広場,スプリング遊具,c,582386,3,2025-07,1989.0,36,0.5,C判定_スプリング遊具
eq_0524_ベンチ_01,60,高知文化広場,ベンチ,b,81696,4,2025-06,1989.0,36,0.3,B判定_ベンチ
eq_0525_ベンチ_02,60,高知文化広場,ベンチ,c,105120,3,2024-07,1989.0,36,0.5,C判定_ベンチ
eq_0526_ベンチ_03,60,高知文化広場,ベンチ,c,237782,3,2024-08,1989.0,36,0.5,C判定_ベンチ
eq_0527_ベンチ_04,60,高知文化広場,ベンチ,d,316104,2,2024-11,1989.0,36,0.7,D判定_ベンチ
eq_0528_ベンチ_05,60,高知文化広場,ベンチ,b,85527,4,2024-11,1989.0,36,0.3,B判定_ベンチ
eq_0529_ベンチ_06,60,高知文化広場,ベンチ,c,221845,3,2024-09,1989.0,36,0.5,C判定_ベンチ
eq_0530_スプリング遊具,61,滋賀青葉プラザ,スプリング遊具,e,1363360,1,2024-08,1974.0,51,0.9,E判定_スプリング遊具
eq_0531_ベンチ_01,61,滋賀青葉プラザ,ベンチ,c,269917,3,2024-12,1974.0,51,0.5,C判定_ベンチ
eq_0532_ベンチ_02,61,滋賀青葉プラザ,ベンチ,c,127527,3,2025-03,1974.0,51,0.5,C判定_ベンチ
eq_0533_スベリ台,62,石川平和緑地,スベリ台,b,248536,4,2025-05,1986.0,39,0.3,B判定_スベリ台
eq_0534_Athletic遊具,62,石川平和緑地,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,762100,4,2025-01,1986.0,39,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0535_スプリング遊具,62,石川平和緑地,スプリング遊具,c,383901,3,2025-06,1986.0,39,0.5,C判定_スプリング遊具
eq_0536_ベンチ_01,62,石川平和緑地,ベンチ,c,192562,3,2024-08,1986.0,39,0.5,C判定_ベンチ
eq_0537_ベンチ_02,62,石川平和緑地,ベンチ,d,422751,2,2024-12,1986.0,39,0.7,D判定_ベンチ
eq_0538_ベンチ_03,62,石川平和緑地,ベンチ,c,177712,3,2025-06,1986.0,39,0.5,C判定_ベンチ
eq_0539_ベンチ_04,62,石川平和緑地,ベンチ,c,146793,3,2025-03,1986.0,39,0.5,C判定_ベンチ
eq_0540_ベンチ_05,62,石川平和緑地,ベンチ,d,245763,2,2025-02,1986.0,39,0.7,D判定_ベンチ
eq_0541_ベンチ_06,62,石川平和緑地,ベンチ,c,176453,3,2025-05,1986.0,39,0.5,C判定_ベンチ
eq_0542_踏み板式ブランコ,63,石川旧公園,踏み板式ブランコ,c,863186,3,2025-05,1991.0,34,0.5,C判定_踏み板式ブランコ
eq_0543_スベリ台,63,石川旧公園,スベリ台,c,496317,3,2024-12,1991.0,34,0.5,C判定_スベリ台
eq_0544_スプリング遊具,63,石川旧公園,スプリング遊具,c,203872,3,2025-03,1991.0,34,0.5,C判定_スプリング遊具
eq_0545_ベンチ_01,63,石川旧公園,ベンチ,d,263624,2,2024-10,1991.0,34,0.7,D判定_ベンチ
eq_0546_ベンチ_02,63,石川旧公園,ベンチ,c,192324,3,2024-11,1991.0,34,0.5,C判定_ベンチ
eq_0547_ベンチ_03,63,石川旧公園,ベンチ,c,185773,3,2024-08,1991.0,34,0.5,C判定_ベンチ
eq_0548_ベンチ_04,63,石川旧公園,ベンチ,b,40995,4,2025-01,1991.0,34,0.3,B判定_ベンチ
eq_0549_ベンチ_05,63,石川旧公園,ベンチ,d,270183,2,2025-06,1991.0,34,0.7,D判定_ベンチ
eq_0550_ベンチ_06,63,石川旧公園,ベンチ,c,150118,3,2025-04,1991.0,34,0.5,C判定_ベンチ
eq_0551_ベンチ_07,63,石川旧公園,ベンチ,b,107265,4,2025-04,1991.0,34,0.3,B判定_ベンチ
eq_0552_踏み板式ブランコ,64,愛媛西プラザ,踏み板式ブランコ,d,879167,2,2025-05,1976.0,49,0.7,D判定_踏み板式ブランコ
eq_0553_スベリ台,64,愛媛西プラザ,スベリ台,c,1189762,3,2025-05,1976.0,49,0.5,C判定_スベリ台
eq_0554_Athletic遊具,64,愛媛西プラザ,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,1506879,3,2024-11,1976.0,49,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0555_スプリング遊具,64,愛媛西プラザ,スプリング遊具,c,593194,3,2025-07,1976.0,49,0.5,C判定_スプリング遊具
eq_0556_ベンチ_01,64,愛媛西プラザ,ベンチ,c,161083,3,2024-11,1976.0,49,0.5,C判定_ベンチ
eq_0557_ベンチ_02,64,愛媛西プラザ,ベンチ,d,523368,2,2025-04,1976.0,49,0.7,D判定_ベンチ
eq_0558_ベンチ_03,64,愛媛西プラザ,ベンチ,d,414522,2,2025-07,1976.0,49,0.7,D判定_ベンチ
eq_0559_ベンチ_04,64,愛媛西プラザ,ベンチ,c,253145,3,2024-09,1976.0,49,0.5,C判定_ベンチ
eq_0560_ベンチ_05,64,愛媛西プラザ,ベンチ,d,542802,2,2025-03,1976.0,49,0.7,D判定_ベンチ
eq_0561_ベンチ_06,64,愛媛西プラザ,ベンチ,d,263238,2,2025-07,1976.0,49,0.7,D判定_ベンチ
eq_0562_ベンチ_07,64,愛媛西プラザ,ベンチ,d,255554,2,2025-04,1976.0,49,0.7,D判定_ベンチ
eq_0563_Athletic遊具,65,滋賀河川プラザ,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,391390,4,2025-04,1997.0,28,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0564_踏み板式ブランコ,66,佐賀竹パーク,踏み板式ブランコ,d,881769,2,2024-10,1979.0,46,0.7,D判定_踏み板式ブランコ
eq_0565_スベリ台,66,佐賀竹パーク,スベリ台,c,963136,3,2025-02,1979.0,46,0.5,C判定_スベリ台
eq_0566_ベンチ_01,66,佐賀竹パーク,ベンチ,d,254031,2,2025-06,1979.0,46,0.7,D判定_ベンチ
eq_0567_ベンチ_02,66,佐賀竹パーク,ベンチ,d,557343,2,2025-02,1979.0,46,0.7,D判定_ベンチ
eq_0568_ベンチ_03,66,佐賀竹パーク,ベンチ,c,249965,3,2024-10,1979.0,46,0.5,C判定_ベンチ
eq_0569_ベンチ_04,66,佐賀竹パーク,ベンチ,c,251483,3,2025-05,1979.0,46,0.5,C判定_ベンチ
eq_0570_ベンチ_05,66,佐賀竹パーク,ベンチ,e,536830,1,2025-05,1979.0,46,0.9,E判定_ベンチ
