equipment_id,公園番号,公園名,遊具種類,劣化判定,修繕コスト,優先度,点検年月,設置年,築年数,判定スコア,備考
eq_0953_ベンチ_02,112,大分運動遊園,ベンチ,d,539785,2,2024-08,1973.0,52,0.7,D判定_ベンチ
eq_0954_ベンチ_03,112,大分運動遊園,ベンチ,d,348852,2,2024-10,1973.0,52,0.7,D判定_ベンチ
eq_0955_ベンチ_04,112,大分運動遊園,ベンチ,c,117504,3,2025-06,1973.0,52,0.5,C判定_ベンチ
eq_0956_ベンチ_05,112,大分運動遊園,ベンチ,e,478668,1,2025-02,1973.0,52,0.9,E判定_ベンチ
eq_0957_スプリング遊具,113,沖縄大広場,スプリング遊具,c,234718,3,2025-02,1978.0,47,0.5,C判定_スプリング遊具
eq_0958_ベンチ_01,113,沖縄大広場,ベンチ,e,725513,1,2025-04,1978.0,47,0.9,E判定_ベンチ
eq_0959_ベンチ_02,113,沖縄大広場,ベンチ,d,528013,2,2024-08,1978.0,47,0.7,D判定_ベンチ
eq_0960_スベリ台,114,徳島風遊園,スベリ台,d,2278374,2,2024-11,1981.0,44,0.7,D判定_スベリ台
eq_0961_スプリング遊具,114,徳島風遊園,スプリング遊具,b,175639,4,2024-08,1981.0,44,0.3,B判定_スプリング遊具
eq_0962_ベンチ_01,114,徳島風遊園,ベンチ,d,328414,2,2025-01,1981.0,44,0.7,D判定_ベンチ
eq_0963_踏み板式ブランコ,115,宮崎運動パーク,踏み板式ブランコ,b,174183,4,2025-02,1992.0,33,0.3,B判定_踏み板式ブランコ
eq_0964_スベリ台,115,宮崎運動パーク,スベリ台,c,506577,3,2025-04,1992.0,33,0.5,C判定_スベリ台
eq_0965_Athletic遊具,115,宮崎運動パーク,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,284720,4,2025-06,1992.0,33,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0966_スプリング遊具,115,宮崎運動パーク,スプリング遊具,c,218119,3,2024-10,1992.0,33,0.5,C判定_スプリング遊具
eq_0967_ベンチ_01,115,宮崎運動パーク,ベンチ,c,258625,3,2025-02,1992.0,33,0.5,C判定_ベンチ
eq_0968_ベンチ_02,115,宮崎運動パーク,ベンチ,b,96468,4,2025-06,1992.0,33,0.3,B判定_ベンチ
eq_0969_ベンチ_03,115,宮崎運動パーク,ベンチ,c,239389,3,2024-09,1992.0,33,0.5,C判定_ベンチ
eq_0970_ベンチ_04,115,宮崎運動パーク,ベンチ,c,285511,3,2024-10,1992.0,33,0.5,C判定_ベンチ
eq_0971_ベンチ_05,115,宮崎運動パーク,ベンチ,b,110163,4,2025-01,1992.0,33,0.3,B判定_ベンチ
eq_0972_ベンチ_06,115,宮崎運動パーク,ベンチ,b,77460,4,2025-02,1992.0,33,0.3,B判定_ベンチ
eq_0973_スベリ台,116,福井月ガーデン,スベリ台,d,1774516,2,2025-01,1959.0,66,0.7,D判定_スベリ台
eq_0974_Athletic遊具,116,福井月ガーデン,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,d,3347622,2,2025-06,1959.0,66,0.7,D判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0975_スプリング遊具,116,福井月ガーデン,スプリング遊具,c,455244,3,2024-11,1959.0,66,0.5,C判定_スプリング遊具
eq_0976_ベンチ_01,116,福井月ガーデン,ベンチ,e,586399,1,2025-01,1959.0,66,0.9,E判定_ベンチ
eq_0977_ベンチ_02,116,福井月ガーデン,ベンチ,e,475500,1,2025-05,1959.0,66,0.9,E判定_ベンチ
eq_0978_ベンチ_03,116,福井月ガーデン,ベンチ,e,771875,1,2025-07,1959.0,66,0.9,E判定_ベンチ
eq_0979_ベンチ_04,116,福井月ガーデン,ベンチ,d,526201,2,2024-09,1959.0,66,0.7,D判定_ベンチ
eq_0980_ベンチ_05,116,福井月ガーデン,ベンチ,e,769678,1,2025-01,1959.0,66,0.9,E判定_ベンチ
eq_0981_ベンチ_06,116,福井月ガーデン,ベンチ,e,531090,1,2025-07,1959.0,66,0.9,E判定_ベンチ
eq_0982_ベンチ_07,116,福井月ガーデン,ベンチ,c,218952,3,2024-11,1959.0,66,0.5,C判定_ベンチ
eq_0983_ベンチ_08,116,福井月ガーデン,ベンチ,c,145303,3,2024-08,1959.0,66,0.5,C判定_ベンチ
eq_0984_ベンチ_09,116,福井月ガーデン,ベンチ,e,812545,1,2025-05,1959.0,66,0.9,E判定_ベンチ
eq_0985_ベンチ_10,116,福井月ガーデン,ベンチ,d,262784,2,2024-12,1959.0,66,0.7,D判定_ベンチ
eq_0986_ベンチ_11,116,福井月ガーデン,ベンチ,d,254093,2,2024-10,1959.0,66,0.7,D判定_ベンチ
eq_0987_ベンチ_12,116,福井月ガーデン,ベンチ,d,358518,2,2025-07,1959.0,66,0.7,D判定_ベンチ
eq_0988_踏み板式ブランコ,117,奈良希望プラザ,踏み板式ブランコ,e,1752973,1,2025-02,1978.0,47,0.9,E判定_踏み板式ブランコ
eq_0989_スベリ台,117,奈良希望プラザ,スベリ台,c,937502,3,2024-12,1978.0,47,0.5,C判定_スベリ台
eq_0990_踏み板式ブランコ,118,岐阜第二緑地,踏み板式ブランコ,a,149111,5,2024-08,2009.0,16,0.1,A判定_踏み板式ブランコ
eq_0991_スベリ台,118,岐阜第二緑地,スベリ台,a,71910,5,2025-04,2009.0,16,0.1,A判定_スベリ台
eq_0992_Athletic遊具,118,岐阜第二緑地,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,505407,4,2025-06,2009.0,16,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0993_ベンチ_01,118,岐阜第二緑地,ベンチ,a,39050,5,2025-01,2009.0,16,0.1,A判定_ベンチ
eq_0994_ベンチ_02,118,岐阜第二緑地,ベンチ,b,91088,4,2025-03,2009.0,16,0.3,B判定_ベンチ
eq_0995_踏み板式ブランコ,119,滋賀平和公園,踏み板式ブランコ,a,66939,5,2025-03,1999.0,26,0.1,A判定_踏み板式ブランコ
eq_0996_スベリ台,119,滋賀平和公園,スベリ台,c,848118,3,2025-07,1999.0,26,0.5,C判定_スベリ台
eq_0997_ベンチ_01,119,滋賀平和公園,ベンチ,a,55275,5,2024-11,1999.0,26,0.1,A判定_ベンチ
eq_0998_ベンチ_02,119,滋賀平和公園,ベンチ,a,40456,5,2025-02,1999.0,26,0.1,A判定_ベンチ
eq_0999_ベンチ_03,119,滋賀平和公園,ベンチ,b,92694,4,2024-08,1999.0,26,0.3,B判定_ベンチ
eq_1000_踏み板式ブランコ,120,神奈川上遊園,踏み板式ブランコ,d,807928,2,2025-05,1995.0,30,0.7,D判定_踏み板式ブランコ
eq_1001_スベリ台,120,神奈川上遊園,スベリ台,c,957870,3,2025-05,1995.0,30,0.5,C判定_スベリ台
eq_1002_Athletic遊具,120,神奈川上遊園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,917179,3,2025-06,1995.0,30,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1003_ベンチ_01,120,神奈川上遊園,ベンチ,d,577707,2,2024-12,1995.0,30,0.7,D判定_ベンチ
eq_1004_ベンチ_02,120,神奈川上遊園,ベンチ,b,69414,4,2025-06,1995.0,30,0.3,B判定_ベンチ
eq_1005_ベンチ_03,120,神奈川上遊園,ベンチ,c,298918,3,2024-10,1995.0,30,0.5,C判定_ベンチ
eq_1006_ベンチ_04,120,神奈川上遊園,ベンチ,b,118069,4,2025-04,1995.0,30,0.3,B判定_ベンチ
eq_1007_ベンチ_05,120,神奈川上遊園,ベンチ,b,115002,4,2024-08,1995.0,30,0.3,B判定_ベンチ
eq_1008_ベンチ_06,120,神奈川上遊園,ベンチ,b,134759,4,2024-10,1995.0,30,0.3,B判定_ベンチ
eq_1009_スベリ台,121,山口平和緑地,スベリ台,d,1653422,2,2024-09,1951.0,74,0.7,D判定_スベリ台
eq_1010_踏み板式ブランコ,122,高知第三ガーデン,踏み板式ブランコ,c,798444,3,2025-07,1988.0,37,0.5,C判定_踏み板式ブランコ
eq_1011_スベリ台,122,高知第三ガーデン,スベリ台,c,1193400,3,2025-03,1988.0,37,0.5,C判定_スベリ台
eq_1012_Athletic遊具,122,高知第三ガーデン,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,751316,4,2024-07,1988.0,37,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1013_スプリング遊具,122,高知第三ガーデン,スプリング遊具,d,888844,2,2025-05,1988.0,37,0.7,D判定_スプリング遊具
eq_1014_ベンチ_01,122,高知第三ガーデン,ベンチ,d,494873,2,2024-10,1988.0,37,0.7,D判定_ベンチ
eq_1015_ベンチ_02,122,高知第三ガーデン,ベンチ,b,99854,4,2025-02,1988.0,37,0.3,B判定_ベンチ
eq_1016_ベンチ_03,122,高知第三ガーデン,ベンチ,d,373785,2,2024-11,1988.0,37,0.7,D判定_ベンチ
eq_1017_ベンチ_04,122,高知第三ガーデン,ベンチ,c,96318,3,2025-03,1988.0,37,0.5,C判定_ベンチ
eq_1018_ベンチ_05,122,高知第三ガーデン,ベンチ,d,317682,2,2024-10,1988.0,37,0.7,D判定_ベンチ
eq_1019_ベンチ_06,122,高知第三ガーデン,ベンチ,c,91164,3,2025-07,1988.0,37,0.5,C判定_ベンチ
eq_1020_スベリ台,123,鹿児島大緑地,スベリ台,b,277947,4,2024-12,2005.0,20,0.3,B判定_スベリ台
eq_1021_スプリング遊具,123,鹿児島大緑地,スプリング遊具,b,202881,4,2024-11,2005.0,20,0.3,B判定_スプリング遊具
eq_1022_ベンチ_01,123,鹿児島大緑地,ベンチ,b,131062,4,2024-12,2005.0,20,0.3,B判定_ベンチ
eq_1023_ベンチ_02,123,鹿児島大緑地,ベンチ,c,117980,3,2025-06,2005.0,20,0.5,C判定_ベンチ
eq_1024_ベンチ_03,123,鹿児島大緑地,ベンチ,b,71591,4,2024-11,2005.0,20,0.3,B判定_ベンチ
eq_1025_踏み板式ブランコ,124,岐阜駅前広場,踏み板式ブランコ,c,402126,3,2025-05,1996.0,29,0.5,C判定_踏み板式ブランコ
eq_1026_スベリ台,124,岐阜駅前広場,スベリ台,b,304729,4,2025-04,1996.0,29,0.3,B判定_スベリ台
eq_1027_Athletic遊具,124,岐阜駅前広場,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,1654952,3,2025-01,1996.0,29,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1028_ベンチ_01,124,岐阜駅前広場,ベンチ,b,79188,4,2024-11,1996.0,29,0.3,B判定_ベンチ
eq_1029_ベンチ_02,124,岐阜駅前広場,ベンチ,b,135948,4,2025-02,1996.0,29,0.3,B判定_ベンチ
eq_1030_ベンチ_03,124,岐阜駅前広場,ベンチ,b,71028,4,2025-06,1996.0,29,0.3,B判定_ベンチ
eq_1031_ベンチ_04,124,岐阜駅前広場,ベンチ,a,25998,5,2024-12,1996.0,29,0.1,A判定_ベンチ
eq_1032_ベンチ_05,124,岐阜駅前広場,ベンチ,c,122059,3,2025-01,1996.0,29,0.5,C判定_ベンチ
eq_1033_ベンチ_06,124,岐阜駅前広場,ベンチ,b,40645,4,2024-10,1996.0,29,0.3,B判定_ベンチ
eq_1034_ベンチ_07,124,岐阜駅前広場,ベンチ,b,115288,4,2024-09,1996.0,29,0.3,B判定_ベンチ
eq_1035_ベンチ_08,124,岐阜駅前広場,ベンチ,b,80553,4,2024-09,1996.0,29,0.3,B判定_ベンチ
eq_1036_踏み板式ブランコ,125,富山西緑地,踏み板式ブランコ,d,1060198,2,2025-01,1973.0,52,0.7,D判定_踏み板式ブランコ
eq_1037_スベリ台,125,富山西緑地,スベリ台,d,1829926,2,2025-07,1973.0,52,0.7,D判定_スベリ台
eq_1038_Athletic遊具,125,富山西緑地,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,615681,3,2024-10,1973.0,52,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1039_ベンチ_01,125,富山西緑地,ベンチ,d,558091,2,2025-06,1973.0,52,0.7,D判定_ベンチ
eq_1040_ベンチ_02,125,富山西緑地,ベンチ,d,275793,2,2024-11,1973.0,52,0.7,D判定_ベンチ
eq_1041_ベンチ_03,125,富山西緑地,ベンチ,d,391580,2,2024-10,1973.0,52,0.7,D判定_ベンチ
eq_1042_ベンチ_04,125,富山西緑地,ベンチ,d,481241,2,2024-11,1973.0,52,0.7,D判定_ベンチ
eq_1043_ベンチ_05,125,富山西緑地,ベンチ,e,637870,1,2024-09,1973.0,52,0.9,E判定_ベンチ
eq_1044_ベンチ_06,125,富山西緑地,ベンチ,c,113595,3,2024-09,1973.0,52,0.5,C判定_ベンチ
eq_1045_踏み板式ブランコ,126,高知下広場,踏み板式ブランコ,c,885504,3,2025-03,1989.0,36,0.5,C判定_踏み板式ブランコ
eq_1046_スベリ台,126,高知下広場,スベリ台,d,1854544,2,2025-03,1989.0,36,0.7,D判定_スベリ台
eq_1047_Athletic遊具,126,高知下広場,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,479368,4,2025-04,1989.0,36,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1048_スプリング遊具,126,高知下広場,スプリング遊具,b,286362,4,2024-10,1989.0,36,0.3,B判定_スプリング遊具
eq_1049_ベンチ_01,126,高知下広場,ベンチ,b,51741,4,2025-07,1989.0,36,0.3,B判定_ベンチ
eq_1050_ベンチ_02,126,高知下広場,ベンチ,b,125868,4,2025-06,1989.0,36,0.3,B判定_ベンチ
eq_1051_ベンチ_03,126,高知下広場,ベンチ,d,458325,2,2024-12,1989.0,36,0.7,D判定_ベンチ
eq_1052_ベンチ_04,126,高知下広場,ベンチ,c,94476,3,2024-08,1989.0,36,0.5,C判定_ベンチ
eq_1053_ベンチ_05,126,高知下広場,ベンチ,b,38945,4,2024-12,1989.0,36,0.3,B判定_ベンチ
eq_1054_ベンチ_06,126,高知下広場,ベンチ,c,243335,3,2024-10,1989.0,36,0.5,C判定_ベンチ
eq_1055_ベンチ_07,126,高知下広場,ベンチ,b,87189,4,2024-11,1989.0,36,0.3,B判定_ベンチ
eq_1056_ベンチ_08,126,高知下広場,ベンチ,d,542044,2,2025-04,1989.0,36,0.7,D判定_ベンチ
eq_1057_ベンチ_09,126,高知下広場,ベンチ,c,206904,3,2024-12,1989.0,36,0.5,C判定_ベンチ
eq_1058_ベンチ_10,126,高知下広場,ベンチ,b,32378,4,2025-03,1989.0,36,0.3,B判定_ベンチ
eq_1059_踏み板式ブランコ,127,埼玉東公園,踏み板式ブランコ,b,417987,4,2025-01,1991.0,34,0.3,B判定_踏み板式ブランコ
eq_1060_スベリ台,127,埼玉東公園,スベリ台,c,992497,3,2024-10,1991.0,34,0.5,C判定_スベリ台
eq_1061_Athletic遊具,127,埼玉東公園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,776700,3,2024-10,1991.0,34,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1062_スプリング遊具,127,埼玉東公園,スプリング遊具,c,404581,3,2025-01,1991.0,34,0.5,C判定_スプリング遊具
eq_1063_ベンチ_01,127,埼玉東公園,ベンチ,c,285301,3,2024-08,1991.0,34,0.5,C判定_ベンチ
eq_1064_ベンチ_02,127,埼玉東公園,ベンチ,b,55437,4,2024-12,1991.0,34,0.3,B判定_ベンチ
eq_1065_ベンチ_03,127,埼玉東公園,ベンチ,d,586043,2,2025-01,1991.0,34,0.7,D判定_ベンチ
eq_1066_ベンチ_04,127,埼玉東公園,ベンチ,c,172056,3,2025-06,1991.0,34,0.5,C判定_ベンチ
eq_1067_ベンチ_05,127,埼玉東公園,ベンチ,c,293625,3,2025-07,1991.0,34,0.5,C判定_ベンチ
eq_1068_ベンチ_06,127,埼玉東公園,ベンチ,c,254983,3,2025-06,1991.0,34,0.5,C判定_ベンチ
eq_1069_ベンチ_07,127,埼玉東公園,ベンチ,d,493213,2,2024-08,1991.0,34,0.7,D判定_ベンチ
eq_1070_ベンチ_08,127,埼玉東公園,ベンチ,c,191674,3,2024-09,1991.0,34,0.5,C判定_ベンチ
eq_1071_ベンチ_09,127,埼玉東公園,ベンチ,c,142634,3,2025-01,1991.0,34,0.5,C判定_ベンチ
eq_1072_ベンチ_10,127,埼玉東公園,ベンチ,c,239197,3,2024-12,1991.0,34,0.5,C判定_ベンチ
eq_1073_ベンチ_11,127,埼玉東公園,ベンチ,d,366446,2,2025-02,1991.0,34,0.7,D判定_ベンチ
eq_1074_ベンチ_12,127,埼玉東公園,ベンチ,d,478329,2,2024-12,1991.0,34,0.7,D判定_ベンチ
eq_1075_ベンチ_13,127,埼玉東公園,ベンチ,b,93406,4,2024-10,1991.0,34,0.3,B判定_ベンチ
eq_1076_踏み板式ブランコ,128,大阪新遊園,踏み板式ブランコ,d,1676890,2,2024-08,1970.0,55,0.7,D判定_踏み板式ブランコ
eq_1077_スベリ台,128,大阪新遊園,スベリ台,d,1126387,2,2024-12,1970.0,55,0.7,D判定_スベリ台
eq_1078_Athletic遊具,128,大阪新遊園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,d,3469993,2,2024-09,1970.0,55,0.7,D判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1079_スプリング遊具,128,大阪新遊園,スプリング遊具,d,559899,2,2025-03,1970.0,55,0.7,D判定_スプリング遊具
eq_1080_ベンチ_01,128,大阪新遊園,ベンチ,d,240686,2,2025-04,1970.0,55,0.7,D判定_ベンチ
eq_1081_ベンチ_02,128,大阪新遊園,ベンチ,c,297304,3,2025-04,1970.0,55,0.5,C判定_ベンチ
eq_1082_踏み板式ブランコ,129,東京緑地プラザ,踏み板式ブランコ,b,471209,4,2025-02,1994.0,31,0.3,B判定_踏み板式ブランコ
eq_1083_スベリ台,129,東京緑地プラザ,スベリ台,b,325777,4,2025-04,1994.0,31,0.3,B判定_スベリ台
eq_1084_ベンチ_01,129,東京緑地プラザ,ベンチ,d,264824,2,2025-05,1994.0,31,0.7,D判定_ベンチ
eq_1085_ベンチ_02,129,東京緑地プラザ,ベンチ,d,503986,2,2025-06,1994.0,31,0.7,D判定_ベンチ
eq_1086_ベンチ_03,129,東京緑地プラザ,ベンチ,c,284995,3,2025-05,1994.0,31,0.5,C判定_ベンチ
eq_1087_踏み板式ブランコ,130,石川朝日緑地,踏み板式ブランコ,b,149540,4,2024-07,1989.0,36,0.3,B判定_踏み板式ブランコ
eq_1088_スベリ台,130,石川朝日緑地,スベリ台,d,1811406,2,2024-10,1989.0,36,0.7,D判定_スベリ台
eq_1089_スプリング遊具,130,石川朝日緑地,スプリング遊具,c,446851,3,2025-07,1989.0,36,0.5,C判定_スプリング遊具
eq_1090_ベンチ_01,130,石川朝日緑地,ベンチ,b,140163,4,2025-03,1989.0,36,0.3,B判定_ベンチ
eq_1091_ベンチ_02,130,石川朝日緑地,ベンチ,c,143334,3,2025-07,1989.0,36,0.5,C判定_ベンチ
eq_1092_ベンチ_03,130,石川朝日緑地,ベンチ,b,71317,4,2025-05,1989.0,36,0.3,B判定_ベンチ
eq_1093_ベンチ_04,130,石川朝日緑地,ベンチ,d,486675,2,2024-08,1989.0,36,0.7,D判定_ベンチ
eq_1094_ベンチ_05,130,石川朝日緑地,ベンチ,c,252679,3,2025-07,1989.0,36,0.5,C判定_ベンチ
eq_1095_ベンチ_06,130,石川朝日緑地,ベンチ,c,145670,3,2024-12,1989.0,36,0.5,C判定_ベンチ
eq_1096_ベンチ_07,130,石川朝日緑地,ベンチ,c,255848,3,2024-11,1989.0,36,0.5,C判定_ベンチ
eq_1097_ベンチ_08,130,石川朝日緑地,ベンチ,b,101049,4,2025-02,1989.0,36,0.3,B判定_ベンチ
eq_1098_ベンチ_09,130,石川朝日緑地,ベンチ,c,173115,3,2025-03,1989.0,36,0.5,C判定_ベンチ
eq_1099_踏み板式ブランコ,131,岩手桜広場,踏み板式ブランコ,b,418210,4,2025-03,2001.0,24,0.3,B判定_踏み板式ブランコ
eq_1100_スプリング遊具,131,岩手桜広場,スプリング遊具,b,86563,4,2025-04,2001.0,24,0.3,B判定_スプリング遊具
eq_1101_ベンチ_01,131,岩手桜広場,ベンチ,a,41894,5,2025-06,2001.0,24,0.1,A判定_ベンチ
eq_1102_ベンチ_02,131,岩手桜広場,ベンチ,b,92204,4,2025-05,2001.0,24,0.3,B判定_ベンチ
eq_1103_ベンチ_03,131,岩手桜広場,ベンチ,c,277587,3,2025-05,2001.0,24,0.5,C判定_ベンチ
eq_1104_踏み板式ブランコ,132,大阪光広場,踏み板式ブランコ,c,783095,3,2025-04,1983.0,42,0.5,C判定_踏み板式ブランコ
eq_1105_スベリ台,132,大阪光広場,スベリ台,c,1002646,3,2025-03,1983.0,42,0.5,C判定_スベリ台
eq_1106_Athletic遊具,132,大阪光広場,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,1384977,3,2025-01,1983.0,42,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1107_スプリング遊具,132,大阪光広場,スプリング遊具,b,95132,4,2024-08,1983.0,42,0.3,B判定_スプリング遊具
eq_1108_ベンチ_01,132,大阪光広場,ベンチ,d,394080,2,2025-06,1983.0,42,0.7,D判定_ベンチ
eq_1109_ベンチ_02,132,大阪光広場,ベンチ,d,317443,2,2025-04,1983.0,42,0.7,D判定_ベンチ
eq_1110_ベンチ_03,132,大阪光広場,ベンチ,b,32480,4,2025-03,1983.0,42,0.3,B判定_ベンチ
eq_1111_ベンチ_04,132,大阪光広場,ベンチ,c,261015,3,2025-04,1983.0,42,0.5,C判定_ベンチ
eq_1112_ベンチ_05,132,大阪光広場,ベンチ,c,283660,3,2025-03,1983.0,42,0.5,C判定_ベンチ
eq_1113_ベンチ_06,132,大阪光広場,ベンチ,c,261507,3,2025-01,1983.0,42,0.5,C判定_ベンチ
eq_1114_ベンチ_07,132,大阪光広場,ベンチ,b,97507,4,2024-10,1983.0,42,0.3,B判定_ベンチ
eq_1115_ベンチ_08,132,大阪光広場,ベンチ,b,59097,4,2024-10,1983.0,42,0.3,B判定_ベンチ
eq_1116_ベンチ_09,132,大阪光広場,ベンチ,c,133721,3,2025-03,1983.0,42,0.5,C判定_ベンチ
eq_1117_ベンチ_10,132,大阪光広場,ベンチ,b,122130,4,2024-11,1983.0,42,0.3,B判定_ベンチ
eq_1118_ベンチ_11,132,大阪光広場,ベンチ,b,133124,4,2025-02,1983.0,42,0.3,B判定_ベンチ
eq_1119_ベンチ_12,132,大阪光広場,ベンチ,b,113097,4,2024-10,1983.0,42,0.3,B判定_ベンチ
eq_1120_ベンチ_13,132,大阪光広場,ベンチ,b,146868,4,2025-02,1983.0,42,0.3,B判定_ベンチ
eq_1121_ベンチ_14,132,大阪光広場,ベンチ,d,313930,2,2025-06,1983.0,42,0.7,D判定_ベンチ
eq_1122_踏み板式ブランコ,133,長崎紅葉緑地,踏み板式ブランコ,a,59623,5,2024-10,2020.0,5,0.1,A判定_踏み板式ブランコ
eq_1123_スベリ台,133,長崎紅葉緑地,スベリ台,a,86490,5,2025-07,2020.0,5,0.1,A判定_スベリ台
eq_1124_Athletic遊具,133,長崎紅葉緑地,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,a,163063,5,2025-04,2020.0,5,0.1,A判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1125_スプリング遊具,133,長崎紅葉緑地,スプリング遊具,a,40345,5,2024-10,2020.0,5,0.1,A判定_スプリング遊具
eq_1126_ベンチ_01,133,長崎紅葉緑地,ベンチ,a,43903,5,2024-10,2020.0,5,0.1,A判定_ベンチ
eq_1127_ベンチ_02,133,長崎紅葉緑地,ベンチ,a,41991,5,2025-06,2020.0,5,0.1,A判定_ベンチ
eq_1128_ベンチ_03,133,長崎紅葉緑地,ベンチ,a,34305,5,2025-02,2020.0,5,0.1,A判定_ベンチ
eq_1129_ベンチ_04,133,長崎紅葉緑地,ベンチ,a,59291,5,2025-02,2020.0,5,0.1,A判定_ベンチ
eq_1130_ベンチ_05,133,長崎紅葉緑地,ベンチ,a,46443,5,2025-06,2020.0,5,0.1,A判定_ベンチ
eq_1131_踏み板式ブランコ,134,広島第二ガーデン,踏み板式ブランコ,c,825550,3,2025-03,1993.0,32,0.5,C判定_踏み板式ブランコ
eq_1132_Athletic遊具,134,広島第二ガーデン,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,236271,4,2025-07,1993.0,32,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1133_スプリング遊具,134,広島第二ガーデン,スプリング遊具,b,135522,4,2025-06,1993.0,32,0.3,B判定_スプリング遊具
eq_1134_ベンチ_01,134,広島第二ガーデン,ベンチ,d,339879,2,2025-05,1993.0,32,0.7,D判定_ベンチ
eq_1135_ベンチ_02,134,広島第二ガーデン,ベンチ,c,241146,3,2024-12,1993.0,32,0.5,C判定_ベンチ
eq_1136_スベリ台,135,石川第一緑地,スベリ台,b,375531,4,2025-01,1995.0,30,0.3,B判定_スベリ台
eq_1137_Athletic遊具,135,石川第一緑地,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,620751,4,2024-09,1995.0,30,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1138_踏み板式ブランコ,136,鳥取花広場,踏み板式ブランコ,d,1859277,2,2024-08,1967.0,58,0.7,D判定_踏み板式ブランコ
eq_1139_スベリ台,136,鳥取花広場,スベリ台,c,650594,3,2025-07,1967.0,58,0.5,C判定_スベリ台
eq_1140_Athletic遊具,136,鳥取花広場,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,1006790,3,2024-10,1967.0,58,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
