equipment_id,公園番号,公園名,遊具種類,劣化判定,修繕コスト,優先度,点検年月,設置年,築年数,判定スコア,備考
eq_1141_スプリング遊具,136,鳥取花広場,スプリング遊具,c,505837,3,2025-06,1967.0,58,0.5,C判定_スプリング遊具
eq_1142_ベンチ_01,136,鳥取花広場,ベンチ,c,187298,3,2024-07,1967.0,58,0.5,C判定_ベンチ
eq_1143_ベンチ_02,136,鳥取花広場,ベンチ,d,553831,2,2025-06,1967.0,58,0.7,D判定_ベンチ
eq_1144_ベンチ_03,136,鳥取花広場,ベンチ,d,388270,2,2025-02,1967.0,58,0.7,D判定_ベンチ
eq_1145_ベンチ_04,136,鳥取花広場,ベンチ,d,504431,2,2024-12,1967.0,58,0.7,D判定_ベンチ
eq_1146_ベンチ_05,136,鳥取花広場,ベンチ,d,461220,2,2024-11,1967.0,58,0.7,D判定_ベンチ
eq_1147_ベンチ_06,136,鳥取花広場,ベンチ,e,763526,1,2024-11,1967.0,58,0.9,E判定_ベンチ
eq_1148_ベンチ_07,136,鳥取花広場,ベンチ,d,367045,2,2024-11,1967.0,58,0.7,D判定_ベンチ
eq_1149_ベンチ_08,136,鳥取花広場,ベンチ,c,193059,3,2024-12,1967.0,58,0.5,C判定_ベンチ
eq_1150_踏み板式ブランコ,137,岐阜北ガーデン,踏み板式ブランコ,c,718113,3,2024-10,1976.0,49,0.5,C判定_踏み板式ブランコ
eq_1151_スベリ台,137,岐阜北ガーデン,スベリ台,c,543488,3,2025-02,1976.0,49,0.5,C判定_スベリ台
eq_1152_Athletic遊具,137,岐阜北ガーデン,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,d,3296552,2,2025-04,1976.0,49,0.7,D判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1153_ベンチ_01,137,岐阜北ガーデン,ベンチ,d,271411,2,2024-09,1976.0,49,0.7,D判定_ベンチ
eq_1154_ベンチ_02,137,岐阜北ガーデン,ベンチ,d,350673,2,2024-10,1976.0,49,0.7,D判定_ベンチ
eq_1155_ベンチ_03,137,岐阜北ガーデン,ベンチ,d,343273,2,2025-06,1976.0,49,0.7,D判定_ベンチ
eq_1156_ベンチ_04,137,岐阜北ガーデン,ベンチ,d,539288,2,2024-09,1976.0,49,0.7,D判定_ベンチ
eq_1157_ベンチ_05,137,岐阜北ガーデン,ベンチ,d,327630,2,2025-07,1976.0,49,0.7,D判定_ベンチ
eq_1158_ベンチ_06,137,岐阜北ガーデン,ベンチ,c,264457,3,2025-06,1976.0,49,0.5,C判定_ベンチ
eq_1159_ベンチ_07,137,岐阜北ガーデン,ベンチ,d,537336,2,2024-09,1976.0,49,0.7,D判定_ベンチ
eq_1160_踏み板式ブランコ,138,福井桜広場,踏み板式ブランコ,b,139580,4,2024-12,2005.0,20,0.3,B判定_踏み板式ブランコ
eq_1161_スプリング遊具,138,福井桜広場,スプリング遊具,b,97972,4,2025-01,2005.0,20,0.3,B判定_スプリング遊具
eq_1162_ベンチ_01,138,福井桜広場,ベンチ,c,186169,3,2024-09,2005.0,20,0.5,C判定_ベンチ
eq_1163_踏み板式ブランコ,139,山形松公園,踏み板式ブランコ,b,228957,4,2024-11,2008.0,17,0.3,B判定_踏み板式ブランコ
eq_1164_ベンチ_01,139,山形松公園,ベンチ,a,31276,5,2024-12,2008.0,17,0.1,A判定_ベンチ
eq_1165_ベンチ_02,139,山形松公園,ベンチ,a,27812,5,2024-08,2008.0,17,0.1,A判定_ベンチ
eq_1166_ベンチ_03,139,山形松公園,ベンチ,a,44976,5,2024-11,2008.0,17,0.1,A判定_ベンチ
eq_1167_踏み板式ブランコ,140,静岡青葉パーク,踏み板式ブランコ,b,211448,4,2025-02,1997.0,28,0.3,B判定_踏み板式ブランコ
eq_1168_スベリ台,140,静岡青葉パーク,スベリ台,b,327310,4,2024-10,1997.0,28,0.3,B判定_スベリ台
eq_1169_Athletic遊具,140,静岡青葉パーク,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,a,185139,5,2024-09,1997.0,28,0.1,A判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1170_スプリング遊具,140,静岡青葉パーク,スプリング遊具,a,95418,5,2025-02,1997.0,28,0.1,A判定_スプリング遊具
eq_1171_ベンチ_01,140,静岡青葉パーク,ベンチ,c,139788,3,2024-12,1997.0,28,0.5,C判定_ベンチ
eq_1172_ベンチ_02,140,静岡青葉パーク,ベンチ,a,29887,5,2025-06,1997.0,28,0.1,A判定_ベンチ
eq_1173_ベンチ_03,140,静岡青葉パーク,ベンチ,a,44652,5,2024-10,1997.0,28,0.1,A判定_ベンチ
eq_1174_踏み板式ブランコ,141,島根第一広場,踏み板式ブランコ,c,446086,3,2025-07,1972.0,53,0.5,C判定_踏み板式ブランコ
eq_1175_スベリ台,141,島根第一広場,スベリ台,d,1988643,2,2025-03,1972.0,53,0.7,D判定_スベリ台
eq_1176_スプリング遊具,141,島根第一広場,スプリング遊具,d,929553,2,2024-08,1972.0,53,0.7,D判定_スプリング遊具
eq_1177_ベンチ_01,141,島根第一広場,ベンチ,d,394815,2,2024-11,1972.0,53,0.7,D判定_ベンチ
eq_1178_ベンチ_02,141,島根第一広場,ベンチ,c,294768,3,2024-10,1972.0,53,0.5,C判定_ベンチ
eq_1179_ベンチ_03,141,島根第一広場,ベンチ,e,648420,1,2024-08,1972.0,53,0.9,E判定_ベンチ
eq_1180_ベンチ_04,141,島根第一広場,ベンチ,c,223241,3,2024-11,1972.0,53,0.5,C判定_ベンチ
eq_1181_ベンチ_05,141,島根第一広場,ベンチ,d,375554,2,2024-09,1972.0,53,0.7,D判定_ベンチ
eq_1182_ベンチ_06,141,島根第一広場,ベンチ,c,149397,3,2024-12,1972.0,53,0.5,C判定_ベンチ
eq_1183_スベリ台,142,京都桜公園,スベリ台,c,824190,3,2025-03,1989.0,36,0.5,C判定_スベリ台
eq_1184_Athletic遊具,142,京都桜公園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,1380567,3,2025-03,1989.0,36,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1185_ベンチ_01,142,京都桜公園,ベンチ,b,70841,4,2024-11,1989.0,36,0.3,B判定_ベンチ
eq_1186_ベンチ_02,142,京都桜公園,ベンチ,c,99655,3,2024-08,1989.0,36,0.5,C判定_ベンチ
eq_1187_踏み板式ブランコ,143,沖縄平和パーク,踏み板式ブランコ,d,1063432,2,2025-06,1985.0,40,0.7,D判定_踏み板式ブランコ
eq_1188_スベリ台,143,沖縄平和パーク,スベリ台,b,169340,4,2024-08,1985.0,40,0.3,B判定_スベリ台
eq_1189_Athletic遊具,143,沖縄平和パーク,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,1308873,3,2025-06,1985.0,40,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1190_スプリング遊具,143,沖縄平和パーク,スプリング遊具,c,219025,3,2024-08,1985.0,40,0.5,C判定_スプリング遊具
eq_1191_ベンチ_01,143,沖縄平和パーク,ベンチ,c,195977,3,2025-05,1985.0,40,0.5,C判定_ベンチ
eq_1192_ベンチ_02,143,沖縄平和パーク,ベンチ,b,73662,4,2024-12,1985.0,40,0.3,B判定_ベンチ
eq_1193_ベンチ_03,143,沖縄平和パーク,ベンチ,b,106234,4,2025-06,1985.0,40,0.3,B判定_ベンチ
eq_1194_ベンチ_04,143,沖縄平和パーク,ベンチ,b,59596,4,2025-02,1985.0,40,0.3,B判定_ベンチ
eq_1195_ベンチ_05,143,沖縄平和パーク,ベンチ,b,140005,4,2024-11,1985.0,40,0.3,B判定_ベンチ
eq_1196_ベンチ_06,143,沖縄平和パーク,ベンチ,b,113129,4,2025-01,1985.0,40,0.3,B判定_ベンチ
eq_1197_ベンチ_07,143,沖縄平和パーク,ベンチ,b,139944,4,2025-02,1985.0,40,0.3,B判定_ベンチ
eq_1198_ベンチ_08,143,沖縄平和パーク,ベンチ,b,141719,4,2024-09,1985.0,40,0.3,B判定_ベンチ
eq_1199_踏み板式ブランコ,144,大分北パーク,踏み板式ブランコ,a,51128,5,2024-10,2009.0,16,0.1,A判定_踏み板式ブランコ
eq_1200_スベリ台,144,大分北パーク,スベリ台,a,73194,5,2024-11,2009.0,16,0.1,A判定_スベリ台
eq_1201_Athletic遊具,144,大分北パーク,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,a,231994,5,2024-11,2009.0,16,0.1,A判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1202_ベンチ_01,144,大分北パーク,ベンチ,a,34964,5,2024-12,2009.0,16,0.1,A判定_ベンチ
eq_1203_ベンチ_02,144,大分北パーク,ベンチ,b,47505,4,2025-06,2009.0,16,0.3,B判定_ベンチ
eq_1204_ベンチ_03,144,大分北パーク,ベンチ,a,18048,5,2024-10,2009.0,16,0.1,A判定_ベンチ
eq_1205_ベンチ_04,144,大分北パーク,ベンチ,a,30773,5,2024-09,2009.0,16,0.1,A判定_ベンチ
eq_1206_ベンチ_05,144,大分北パーク,ベンチ,b,63375,4,2024-12,2009.0,16,0.3,B判定_ベンチ
eq_1207_ベンチ_06,144,大分北パーク,ベンチ,b,149186,4,2024-11,2009.0,16,0.3,B判定_ベンチ
eq_1208_ベンチ_07,144,大分北パーク,ベンチ,a,52072,5,2025-07,2009.0,16,0.1,A判定_ベンチ
eq_1209_ベンチ_08,144,大分北パーク,ベンチ,b,109956,4,2024-10,2009.0,16,0.3,B判定_ベンチ
eq_1210_ベンチ_09,144,大分北パーク,ベンチ,b,101328,4,2025-03,2009.0,16,0.3,B判定_ベンチ
eq_1211_ベンチ_10,144,大分北パーク,ベンチ,a,55173,5,2025-03,2009.0,16,0.1,A判定_ベンチ
eq_1212_ベンチ_11,144,大分北パーク,ベンチ,a,26334,5,2025-05,2009.0,16,0.1,A判定_ベンチ
eq_1213_ベンチ_12,144,大分北パーク,ベンチ,a,19776,5,2024-08,2009.0,16,0.1,A判定_ベンチ
eq_1214_ベンチ_13,144,大分北パーク,ベンチ,a,57851,5,2025-06,2009.0,16,0.1,A判定_ベンチ
eq_1215_ベンチ_14,144,大分北パーク,ベンチ,a,27847,5,2025-05,2009.0,16,0.1,A判定_ベンチ
eq_1216_ベンチ_15,144,大分北パーク,ベンチ,b,57720,4,2025-02,2009.0,16,0.3,B判定_ベンチ
eq_1217_スベリ台,145,高知未来広場,スベリ台,d,1642119,2,2024-08,1970.0,55,0.7,D判定_スベリ台
eq_1218_スプリング遊具,145,高知未来広場,スプリング遊具,d,570567,2,2025-05,1970.0,55,0.7,D判定_スプリング遊具
eq_1219_踏み板式ブランコ,146,愛媛南広場,踏み板式ブランコ,c,746369,3,2025-04,1984.0,41,0.5,C判定_踏み板式ブランコ
eq_1220_スベリ台,146,愛媛南広場,スベリ台,c,853957,3,2025-03,1984.0,41,0.5,C判定_スベリ台
eq_1221_Athletic遊具,146,愛媛南広場,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,210582,4,2024-10,1984.0,41,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1222_スプリング遊具,146,愛媛南広場,スプリング遊具,c,575147,3,2025-02,1984.0,41,0.5,C判定_スプリング遊具
eq_1223_ベンチ_01,146,愛媛南広場,ベンチ,b,75552,4,2024-09,1984.0,41,0.3,B判定_ベンチ
eq_1224_ベンチ_02,146,愛媛南広場,ベンチ,d,524064,2,2025-05,1984.0,41,0.7,D判定_ベンチ
eq_1225_ベンチ_03,146,愛媛南広場,ベンチ,b,118522,4,2025-02,1984.0,41,0.3,B判定_ベンチ
eq_1226_ベンチ_04,146,愛媛南広場,ベンチ,c,94444,3,2025-05,1984.0,41,0.5,C判定_ベンチ
eq_1227_ベンチ_05,146,愛媛南広場,ベンチ,c,202306,3,2025-03,1984.0,41,0.5,C判定_ベンチ
eq_1228_ベンチ_06,146,愛媛南広場,ベンチ,c,170906,3,2025-05,1984.0,41,0.5,C判定_ベンチ
eq_1229_ベンチ_07,146,愛媛南広場,ベンチ,c,235785,3,2025-01,1984.0,41,0.5,C判定_ベンチ
eq_1230_ベンチ_08,146,愛媛南広場,ベンチ,c,278332,3,2024-10,1984.0,41,0.5,C判定_ベンチ
eq_1231_スベリ台,147,大分星プラザ,スベリ台,c,1087476,3,2024-10,1998.0,27,0.5,C判定_スベリ台
eq_1232_スプリング遊具,147,大分星プラザ,スプリング遊具,b,179588,4,2024-11,1998.0,27,0.3,B判定_スプリング遊具
eq_1233_ベンチ_01,147,大分星プラザ,ベンチ,b,144085,4,2024-09,1998.0,27,0.3,B判定_ベンチ
eq_1234_ベンチ_02,147,大分星プラザ,ベンチ,a,51191,5,2024-07,1998.0,27,0.1,A判定_ベンチ
eq_1235_スベリ台,148,大分中央パーク,スベリ台,b,575784,4,2025-03,1989.0,36,0.3,B判定_スベリ台
eq_1236_Athletic遊具,148,大分中央パーク,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,941356,3,2024-09,1989.0,36,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1237_スプリング遊具,148,大分中央パーク,スプリング遊具,c,250901,3,2025-02,1989.0,36,0.5,C判定_スプリング遊具
eq_1238_ベンチ_01,148,大分中央パーク,ベンチ,c,233781,3,2024-12,1989.0,36,0.5,C判定_ベンチ
eq_1239_ベンチ_02,148,大分中央パーク,ベンチ,c,289721,3,2025-05,1989.0,36,0.5,C判定_ベンチ
eq_1240_ベンチ_03,148,大分中央パーク,ベンチ,c,236838,3,2025-05,1989.0,36,0.5,C判定_ベンチ
eq_1241_ベンチ_04,148,大分中央パーク,ベンチ,c,236016,3,2024-12,1989.0,36,0.5,C判定_ベンチ
eq_1242_ベンチ_05,148,大分中央パーク,ベンチ,b,53147,4,2024-12,1989.0,36,0.3,B判定_ベンチ
eq_1243_踏み板式ブランコ,149,宮崎第三プラザ,踏み板式ブランコ,e,2524753,1,2025-03,1978.0,47,0.9,E判定_踏み板式ブランコ
eq_1244_スベリ台,149,宮崎第三プラザ,スベリ台,d,1770426,2,2024-12,1978.0,47,0.7,D判定_スベリ台
eq_1245_Athletic遊具,149,宮崎第三プラザ,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,d,2893019,2,2024-09,1978.0,47,0.7,D判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1246_スプリング遊具,149,宮崎第三プラザ,スプリング遊具,d,949435,2,2024-07,1978.0,47,0.7,D判定_スプリング遊具
eq_1247_ベンチ_01,149,宮崎第三プラザ,ベンチ,d,295468,2,2024-08,1978.0,47,0.7,D判定_ベンチ
eq_1248_ベンチ_02,149,宮崎第三プラザ,ベンチ,d,565579,2,2024-10,1978.0,47,0.7,D判定_ベンチ
eq_1249_ベンチ_03,149,宮崎第三プラザ,ベンチ,e,764096,1,2024-11,1978.0,47,0.9,E判定_ベンチ
eq_1250_ベンチ_04,149,宮崎第三プラザ,ベンチ,d,494920,2,2024-08,1978.0,47,0.7,D判定_ベンチ
eq_1251_ベンチ_05,149,宮崎第三プラザ,ベンチ,e,767427,1,2024-08,1978.0,47,0.9,E判定_ベンチ
eq_1252_ベンチ_06,149,宮崎第三プラザ,ベンチ,d,523936,2,2024-12,1978.0,47,0.7,D判定_ベンチ
eq_1253_ベンチ_07,149,宮崎第三プラザ,ベンチ,d,284121,2,2024-11,1978.0,47,0.7,D判定_ベンチ
eq_1254_ベンチ_08,149,宮崎第三プラザ,ベンチ,e,689085,1,2024-09,1978.0,47,0.9,E判定_ベンチ
eq_1255_ベンチ_09,149,宮崎第三プラザ,ベンチ,d,418215,2,2025-03,1978.0,47,0.7,D判定_ベンチ
eq_1256_ベンチ_10,149,宮崎第三プラザ,ベンチ,e,832372,1,2025-04,1978.0,47,0.9,E判定_ベンチ
eq_1257_ベンチ_11,149,宮崎第三プラザ,ベンチ,d,488532,2,2024-08,1978.0,47,0.7,D判定_ベンチ
eq_1258_ベンチ_12,149,宮崎第三プラザ,ベンチ,d,266001,2,2024-08,1978.0,47,0.7,D判定_ベンチ
eq_1259_ベンチ_13,149,宮崎第三プラザ,ベンチ,d,309660,2,2025-03,1978.0,47,0.7,D判定_ベンチ
eq_1260_踏み板式ブランコ,150,宮城山手遊園,踏み板式ブランコ,a,65807,5,2024-10,2015.0,10,0.1,A判定_踏み板式ブランコ
eq_1261_スベリ台,150,宮城山手遊園,スベリ台,a,181238,5,2024-10,2015.0,10,0.1,A判定_スベリ台
eq_1262_Athletic遊具,150,宮城山手遊園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,a,266301,5,2024-09,2015.0,10,0.1,A判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1263_スプリング遊具,150,宮城山手遊園,スプリング遊具,b,97813,4,2024-09,2015.0,10,0.3,B判定_スプリング遊具
eq_1264_ベンチ_01,150,宮城山手遊園,ベンチ,a,18342,5,2024-12,2015.0,10,0.1,A判定_ベンチ
eq_1265_ベンチ_02,150,宮城山手遊園,ベンチ,a,54952,5,2025-07,2015.0,10,0.1,A判定_ベンチ
eq_1266_ベンチ_03,150,宮城山手遊園,ベンチ,b,90025,4,2025-07,2015.0,10,0.3,B判定_ベンチ
eq_1267_ベンチ_04,150,宮城山手遊園,ベンチ,a,44858,5,2025-05,2015.0,10,0.1,A判定_ベンチ
eq_1268_ベンチ_05,150,宮城山手遊園,ベンチ,b,86010,4,2024-12,2015.0,10,0.3,B判定_ベンチ
eq_1269_ベンチ_06,150,宮城山手遊園,ベンチ,b,37296,4,2024-11,2015.0,10,0.3,B判定_ベンチ
eq_1270_ベンチ_07,150,宮城山手遊園,ベンチ,a,21338,5,2024-12,2015.0,10,0.1,A判定_ベンチ
eq_1271_ベンチ_08,150,宮城山手遊園,ベンチ,a,40706,5,2025-03,2015.0,10,0.1,A判定_ベンチ
eq_1272_ベンチ_09,150,宮城山手遊園,ベンチ,a,25399,5,2025-03,2015.0,10,0.1,A判定_ベンチ
eq_1273_ベンチ_10,150,宮城山手遊園,ベンチ,a,15370,5,2025-01,2015.0,10,0.1,A判定_ベンチ
eq_1274_ベンチ_11,150,宮城山手遊園,ベンチ,a,50238,5,2024-12,2015.0,10,0.1,A判定_ベンチ
eq_1275_ベンチ_12,150,宮城山手遊園,ベンチ,b,58155,4,2024-08,2015.0,10,0.3,B判定_ベンチ
eq_1276_踏み板式ブランコ,151,大阪山手公園,踏み板式ブランコ,d,1686241,2,2025-06,1975.0,50,0.7,D判定_踏み板式ブランコ
eq_1277_スベリ台,151,大阪山手公園,スベリ台,d,1175216,2,2025-03,1975.0,50,0.7,D判定_スベリ台
eq_1278_Athletic遊具,151,大阪山手公園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,d,2045914,2,2024-11,1975.0,50,0.7,D判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1279_スプリング遊具,151,大阪山手公園,スプリング遊具,e,1222668,1,2024-12,1975.0,50,0.9,E判定_スプリング遊具
eq_1280_ベンチ_01,151,大阪山手公園,ベンチ,c,125027,3,2025-06,1975.0,50,0.5,C判定_ベンチ
eq_1281_ベンチ_02,151,大阪山手公園,ベンチ,d,348924,2,2024-12,1975.0,50,0.7,D判定_ベンチ
eq_1282_踏み板式ブランコ,152,和歌山夕日広場,踏み板式ブランコ,d,836791,2,2024-11,1991.0,34,0.7,D判定_踏み板式ブランコ
eq_1283_スベリ台,152,和歌山夕日広場,スベリ台,c,622162,3,2025-03,1991.0,34,0.5,C判定_スベリ台
eq_1284_Athletic遊具,152,和歌山夕日広場,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,1746217,3,2025-04,1991.0,34,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1285_スプリング遊具,152,和歌山夕日広場,スプリング遊具,d,506255,2,2025-04,1991.0,34,0.7,D判定_スプリング遊具
eq_1286_ベンチ_01,152,和歌山夕日広場,ベンチ,d,516937,2,2025-02,1991.0,34,0.7,D判定_ベンチ
eq_1287_ベンチ_02,152,和歌山夕日広場,ベンチ,c,218702,3,2024-08,1991.0,34,0.5,C判定_ベンチ
eq_1288_ベンチ_03,152,和歌山夕日広場,ベンチ,c,154270,3,2025-07,1991.0,34,0.5,C判定_ベンチ
eq_1289_ベンチ_04,152,和歌山夕日広場,ベンチ,c,106464,3,2024-07,1991.0,34,0.5,C判定_ベンチ
eq_1290_ベンチ_05,152,和歌山夕日広場,ベンチ,c,241517,3,2025-02,1991.0,34,0.5,C判定_ベンチ
eq_1291_踏み板式ブランコ,153,三重花プラザ,踏み板式ブランコ,d,1846089,2,2025-02,1973.0,52,0.7,D判定_踏み板式ブランコ
eq_1292_スベリ台,153,三重花プラザ,スベリ台,c,1168246,3,2025-01,1973.0,52,0.5,C判定_スベリ台
eq_1293_Athletic遊具,153,三重花プラザ,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,1542335,3,2024-11,1973.0,52,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1294_ベンチ_01,153,三重花プラザ,ベンチ,e,854022,1,2024-10,1973.0,52,0.9,E判定_ベンチ
eq_1295_ベンチ_02,153,三重花プラザ,ベンチ,d,523250,2,2024-10,1973.0,52,0.7,D判定_ベンチ
eq_1296_ベンチ_03,153,三重花プラザ,ベンチ,d,291816,2,2024-09,1973.0,52,0.7,D判定_ベンチ
eq_1297_ベンチ_04,153,三重花プラザ,ベンチ,e,653214,1,2024-10,1973.0,52,0.9,E判定_ベンチ
eq_1298_踏み板式ブランコ,154,鹿児島北遊園,踏み板式ブランコ,c,555494,3,2024-08,1996.0,29,0.5,C判定_踏み板式ブランコ
eq_1299_スベリ台,154,鹿児島北遊園,スベリ台,b,434163,4,2024-08,1996.0,29,0.3,B判定_スベリ台
eq_1300_Athletic遊具,154,鹿児島北遊園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,1057203,3,2025-04,1996.0,29,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1301_スプリング遊具,154,鹿児島北遊園,スプリング遊具,a,80279,5,2025-05,1996.0,29,0.1,A判定_スプリング遊具
eq_1302_ベンチ_01,154,鹿児島北遊園,ベンチ,a,35015,5,2024-08,1996.0,29,0.1,A判定_ベンチ
eq_1303_ベンチ_02,154,鹿児島北遊園,ベンチ,b,89235,4,2025-04,1996.0,29,0.3,B判定_ベンチ
eq_1304_ベンチ_03,154,鹿児島北遊園,ベンチ,c,104435,3,2025-03,1996.0,29,0.5,C判定_ベンチ
eq_1305_ベンチ_04,154,鹿児島北遊園,ベンチ,b,77640,4,2025-04,1996.0,29,0.3,B判定_ベンチ
eq_1306_ベンチ_05,154,鹿児島北遊園,ベンチ,b,38670,4,2024-08,1996.0,29,0.3,B判定_ベンチ
eq_1307_ベンチ_06,154,鹿児島北遊園,ベンチ,b,113956,4,2024-10,1996.0,29,0.3,B判定_ベンチ
eq_1308_ベンチ_07,154,鹿児島北遊園,ベンチ,b,64553,4,2025-03,1996.0,29,0.3,B判定_ベンチ
eq_1309_ベンチ_08,154,鹿児島北遊園,ベンチ,c,299533,3,2024-10,1996.0,29,0.5,C判定_ベンチ
eq_1310_ベンチ_09,154,鹿児島北遊園,ベンチ,a,31054,5,2024-12,1996.0,29,0.1,A判定_ベンチ
eq_1311_ベンチ_10,154,鹿児島北遊園,ベンチ,b,71883,4,2024-08,1996.0,29,0.3,B判定_ベンチ
eq_1312_ベンチ_11,154,鹿児島北遊園,ベンチ,c,133780,3,2025-04,1996.0,29,0.5,C判定_ベンチ
eq_1313_スベリ台,155,島根海岸広場,スベリ台,c,589237,3,2024-10,1974.0,51,0.5,C判定_スベリ台
eq_1314_ベンチ_01,155,島根海岸広場,ベンチ,d,403053,2,2024-11,1974.0,51,0.7,D判定_ベンチ
eq_1315_踏み板式ブランコ,156,岩手第二緑地,踏み板式ブランコ,a,118000,5,2025-06,1997.0,28,0.1,A判定_踏み板式ブランコ
eq_1316_スプリング遊具,156,岩手第二緑地,スプリング遊具,b,152589,4,2024-09,1997.0,28,0.3,B判定_スプリング遊具
eq_1317_ベンチ_01,156,岩手第二緑地,ベンチ,c,225579,3,2025-04,1997.0,28,0.5,C判定_ベンチ
eq_1318_ベンチ_02,156,岩手第二緑地,ベンチ,b,84645,4,2025-04,1997.0,28,0.3,B判定_ベンチ
eq_1319_踏み板式ブランコ,157,香川下プラザ,踏み板式ブランコ,b,135060,4,2025-05,2000.0,25,0.3,B判定_踏み板式ブランコ
eq_1320_スベリ台,157,香川下プラザ,スベリ台,b,263643,4,2024-09,2000.0,25,0.3,B判定_スベリ台
eq_1321_Athletic遊具,157,香川下プラザ,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,242033,4,2024-12,2000.0,25,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_1322_スプリング遊具,157,香川下プラザ,スプリング遊具,b,195056,4,2025-06,2000.0,25,0.3,B判定_スプリング遊具
eq_1323_ベンチ_01,157,香川下プラザ,ベンチ,a,44666,5,2024-09,2000.0,25,0.1,A判定_ベンチ
eq_1324_ベンチ_02,157,香川下プラザ,ベンチ,b,62000,4,2025-01,2000.0,25,0.3,B判定_ベンチ
eq_1325_ベンチ_03,157,香川下プラザ,ベンチ,a,42560,5,2024-09,2000.0,25,0.1,A判定_ベンチ
eq_1326_ベンチ_04,157,香川下プラザ,ベンチ,b,58302,4,2025-06,2000.0,25,0.3,B判定_ベンチ
eq_1327_ベンチ_05,157,香川下プラザ,ベンチ,b,115601,4,2025-01,2000.0,25,0.3,B判定_ベンチ
eq_1328_ベンチ_06,157,香川下プラザ,ベンチ,c,203003,3,2025-05,2000.0,25,0.5,C判定_ベンチ
eq_1329_ベンチ_07,157,香川下プラザ,ベンチ,b,65802,4,2025-05,2000.0,25,0.3,B判定_ベンチ
eq_1330_ベンチ_08,157,香川下プラザ,ベンチ,b,81128,4,2025-02,2000.0,25,0.3,B判定_ベンチ
